Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,23,4390.61,4.932793378829956,concorde,concorde,../data/foodmart/order/instances_d10_ord23.txt,10,10,1,3,1560,320,23
Method 3,24,4565.28,5.106247663497925,concorde,concorde,../data/foodmart/order/instances_d10_ord24.txt,10,10,1,3,1560,320,24
Method 3,25,4704.179999999999,5.286403179168701,concorde,concorde,../data/foodmart/order/instances_d10_ord25.txt,10,10,1,3,1560,320,25
Method 3,26,4864.759999999999,5.4538962841033936,concorde,concorde,../data/foodmart/order/instances_d10_ord26.txt,10,10,1,3,1560,320,26
Method 3,27,5027.5599999999995,5.539149761199951,concorde,concorde,../data/foodmart/order/instances_d10_ord27.txt,10,10,1,3,1560,320,27
Method 3,28,5168.03,5.716886281967163,concorde,concorde,../data/foodmart/order/instances_d10_ord28.txt,10,10,1,3,1560,320,28
Method 3,29,5338.28,5.834033966064453,concorde,concorde,../data/foodmart/order/instances_d10_ord29.txt,10,10,1,3,1560,320,29
Method 3,30,5515.09,6.045895099639893,concorde,concorde,../data/foodmart/order/instances_d10_ord30.txt,10,10,1,3,1560,320,30
Method 3,31,5663.38,6.220088481903076,concorde,concorde,../data/foodmart/order/instances_d10_ord31.txt,10,10,1,3,1560,320,31
Method 3,32,5839.79,6.92235803604126,concorde,concorde,../data/foodmart/order/instances_d10_ord32.txt,10,10,1,3,1560,320,32
Method 3,33,5964.5,6.77527642250061,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,10,1,3,1560,320,33
Method 3,34,6139.31,6.706782817840576,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,10,1,3,1560,320,34
Method 3,35,6319.9800000000005,6.700787544250488,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,10,1,3,1560,320,35
Method 3,36,6510.450000000001,6.806596279144287,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,10,1,3,1560,320,36
Method 3,37,6693.160000000001,6.997708082199097,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,10,1,3,1560,320,37
Method 3,38,6869.760000000001,7.215452194213867,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,10,1,3,1560,320,38
Method 3,39,6994.380000000001,7.368652582168579,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,10,1,3,1560,320,39
Method 3,40,7155.180000000001,7.470841884613037,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,10,1,3,1560,320,40
Method 3,41,7341.850000000001,7.6528160572052,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,10,1,3,1560,320,41
Method 3,42,7498.530000000002,7.806552171707153,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,10,1,3,1560,320,42
Method 3,43,7691.330000000002,7.98773193359375,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,10,1,3,1560,320,43
Method 3,44,7868.230000000001,8.281709671020508,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,10,1,3,1560,320,44
Method 3,45,8053.040000000002,8.62369680404663,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,10,1,3,1560,320,45
Method 3,46,8228.130000000001,8.638433456420898,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,10,1,3,1560,320,46
Method 3,47,8402.93,8.81282114982605,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,10,1,3,1560,320,47
Method 3,48,8575.74,8.962452411651611,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,10,1,3,1560,320,48
Method 3,49,8690.83,8.990092754364014,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,10,1,3,1560,320,49
Method 3,5,1067.5,1.5624995231628418,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,10,1,3,1560,320,5
Method 3,50,8831.49,9.269684076309204,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,10,1,3,1560,320,50
Method 3,6,1278.12,1.7500357627868652,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,10,1,3,1560,320,6
Method 3,7,1478.9299999999998,1.7430546283721924,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,10,1,3,1560,320,7
Method 3,8,1680.0199999999998,1.9955863952636719,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,10,1,3,1560,320,8
Method 3,9,1876.8199999999997,2.290262460708618,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,10,1,3,1560,320,9
Method 3,10,2390.3199999999997,2.587991714477539,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,10,1,3,1560,320,10
Method 3,11,2603.1299999999997,2.8130581378936768,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,10,1,3,1560,320,11
Method 3,12,2787.9399999999996,3.2301807403564453,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,10,1,3,1560,320,12
Method 3,13,2986.6499999999996,3.2108161449432373,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,10,1,3,1560,320,13
Method 3,14,3148.8999999999996,3.4411203861236572,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,10,1,3,1560,320,14
Method 3,15,3343.4999999999995,3.5247159004211426,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,10,1,3,1560,320,15
Method 3,16,3564.2999999999997,3.798276424407959,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,10,1,3,1560,320,16
Method 3,17,3767.0099999999998,4.228964567184448,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,10,1,3,1560,320,17
Method 3,18,3984.1,4.344820976257324,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,10,1,3,1560,320,18
Method 3,19,4200.7,5.325845718383789,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,10,1,3,1560,320,19
Method 3,20,4427.5,4.8868725299835205,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,10,1,3,1560,320,20
Method 3,21,4626.16,5.061204433441162,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,10,1,3,1560,320,21
Method 3,22,4863.25,5.386860370635986,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,10,1,3,1560,320,22
Method 3,23,5063.65,5.490426063537598,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,10,1,3,1560,320,23
Method 3,24,5254.32,5.749327659606934,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,10,1,3,1560,320,24
Method 3,25,5435.12,5.693884611129761,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,10,1,3,1560,320,25
Method 3,26,5615.59,5.929441213607788,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,10,1,3,1560,320,26
Method 3,27,5834.68,6.149207353591919,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,10,1,3,1560,320,27
Method 3,28,6045.3,6.3286292552948,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,10,1,3,1560,320,28
Method 3,29,6267.97,6.4147772789001465,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,10,1,3,1560,320,29
Method 3,30,6458.77,6.873510122299194,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,10,1,3,1560,320,30
Method 3,31,6651.580000000001,7.043271780014038,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,10,1,3,1560,320,31
Method 3,32,6842.010000000001,6.96043848991394,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,10,1,3,1560,320,32
Method 3,33,7074.440000000001,7.397932767868042,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,10,1,3,1560,320,33
Method 3,34,7267.1100000000015,7.30572247505188,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,10,1,3,1560,320,34
Method 3,35,7467.920000000002,7.68782377243042,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,10,1,3,1560,320,35
Method 3,36,7664.720000000002,9.760009288787842,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,10,1,3,1560,320,36
Method 3,37,7847.2400000000025,10.567038297653198,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,10,1,3,1560,320,37
Method 3,38,8061.950000000003,11.101313829421997,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,10,1,3,1560,320,38
Method 3,39,8242.570000000003,11.132968187332153,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,10,1,3,1560,320,39
Method 3,40,8431.380000000003,11.258045673370361,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,10,1,3,1560,320,40
Method 3,41,8602.470000000003,11.468507528305054,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,10,1,3,1560,320,41
Method 3,42,8801.280000000002,12.956521034240723,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,10,1,3,1560,320,42
Method 3,43,8990.370000000003,12.318484544754028,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,10,1,3,1560,320,43
Method 3,44,9203.030000000002,9.995225191116333,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,10,1,3,1560,320,44
Method 3,45,9397.930000000002,10.018833637237549,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,10,1,3,1560,320,45
Method 3,46,9599.020000000002,9.67577600479126,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,10,1,3,1560,320,46
Method 3,47,9783.640000000003,10.753265857696533,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,10,1,3,1560,320,47
Method 3,48,9986.450000000003,10.12964677810669,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,10,1,3,1560,320,48
Method 3,49,10193.200000000003,10.1735200881958,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,10,1,3,1560,320,49
Method 3,5,1234.3,1.5978755950927734,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,10,1,3,1560,320,5
Method 3,50,10379.800000000003,10.874075889587402,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,10,1,3,1560,320,50
Method 3,6,1475.3899999999999,1.7949519157409668,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,10,1,3,1560,320,6
Method 3,7,1708.4799999999998,2.002746820449829,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,10,1,3,1560,320,7
Method 3,8,1930.9499999999998,2.277697801589966,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,10,1,3,1560,320,8
Method 3,9,2187.66,2.6180005073547363,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,10,1,3,1560,320,9
Method 3,10,1742.74,1.8208000659942627,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,10,1,3,1560,320,10
Method 3,11,1925.45,2.0433382987976074,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,10,1,3,1560,320,11
Method 3,12,2086.25,2.0847206115722656,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,10,1,3,1560,320,12
Method 3,13,2272.92,2.4566617012023926,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,10,1,3,1560,320,13
Method 3,14,2465.7200000000003,2.5480146408081055,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,10,1,3,1560,320,14
Method 3,15,2640.8100000000004,3.59633731842041,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,10,1,3,1560,320,15
Method 3,16,2815.6100000000006,3.8948278427124023,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,10,1,3,1560,320,16
Method 3,17,2988.4200000000005,4.667405128479004,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,10,1,3,1560,320,17
Method 3,18,3139.0800000000004,6.506007194519043,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,10,1,3,1560,320,18
Method 3,19,3279.7400000000002,5.795499801635742,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,10,1,3,1560,320,19
Method 3,20,3444.55,4.032586097717285,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,10,1,3,1560,320,20
Method 3,21,3633.36,3.796262741088867,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,10,1,3,1560,320,21
Method 3,22,3782.17,3.956385612487793,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,10,1,3,1560,320,22
Method 3,23,3956.88,4.807425498962402,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,10,1,3,1560,320,23
Method 3,24,4151.97,4.712369203567505,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,10,1,3,1560,320,24
Method 3,25,4336.59,4.396476984024048,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,10,1,3,1560,320,25
Method 3,26,4515.21,4.5599164962768555,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,10,1,3,1560,320,26
Method 3,27,4645.64,4.746952533721924,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,10,1,3,1560,320,27
Method 3,28,4801.950000000001,4.906924724578857,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,10,1,3,1560,320,28
Method 3,29,4986.360000000001,5.119990110397339,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,10,1,3,1560,320,29
Method 3,30,5145.02,5.0507612228393555,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,10,1,3,1560,320,30
Method 3,31,5315.68,5.3618433475494385,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,10,1,3,1560,320,31
Method 3,32,5486.58,5.725179433822632,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,10,1,3,1560,320,32
Method 3,33,5663.67,5.715420484542847,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,10,1,3,1560,320,33
Method 3,34,5834.36,6.558858156204224,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,10,1,3,1560,320,34
Method 3,35,5982.7699999999995,6.168050765991211,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,10,1,3,1560,320,35
Method 3,36,6137.459999999999,6.004272699356079,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,10,1,3,1560,320,36
Method 3,37,6312.549999999999,6.260105848312378,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,10,1,3,1560,320,37
Method 3,38,6488.749999999999,6.520778179168701,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,10,1,3,1560,320,38
Method 3,39,6635.339999999999,6.801678895950317,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,10,1,3,1560,320,39
Method 3,40,6773.86,7.513686418533325,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,10,1,3,1560,320,40
Method 3,41,6908.95,7.63597559928894,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,10,1,3,1560,320,41
Method 3,42,7075.47,7.262028932571411,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,10,1,3,1560,320,42
Method 3,43,7239.990000000001,7.360994577407837,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,10,1,3,1560,320,43
Method 3,44,7388.590000000001,8.077390432357788,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,10,1,3,1560,320,44
Method 3,45,7537.180000000001,7.764776706695557,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,10,1,3,1560,320,45
Method 3,46,7701.490000000002,8.059993267059326,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,10,1,3,1560,320,46
Method 3,47,7864.200000000002,8.020421743392944,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,10,1,3,1560,320,47
Method 3,48,8016.430000000001,8.212538719177246,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,10,1,3,1560,320,48
Method 3,49,8177.010000000001,8.369483709335327,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,10,1,3,1560,320,49
Method 3,5,931.5899999999999,1.0342397689819336,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,10,1,3,1560,320,5
Method 3,50,8264.1,8.503280401229858,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,10,1,3,1560,320,50
Method 3,6,1104.3,1.1603517532348633,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,10,1,3,1560,320,6
Method 3,7,1236.99,1.4942872524261475,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,10,1,3,1560,320,7
Method 3,8,1377.46,1.5852932929992676,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,10,1,3,1560,320,8
Method 3,9,1552.27,1.7123661041259766,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,10,1,3,1560,320,9
