Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,27,2392.0,3.363985776901245,concorde,concorde,../data/foodmart/order/instances_d10_ord27.txt,10,7,0,28,1560,320,27
Method 3,28,2472.0,3.3791587352752686,concorde,concorde,../data/foodmart/order/instances_d10_ord28.txt,10,7,0,28,1560,320,28
Method 3,29,2562.0,3.710615873336792,concorde,concorde,../data/foodmart/order/instances_d10_ord29.txt,10,7,0,28,1560,320,29
Method 3,30,2638.0,3.504384994506836,concorde,concorde,../data/foodmart/order/instances_d10_ord30.txt,10,7,0,28,1560,320,30
Method 3,31,2724.0,3.569788694381714,concorde,concorde,../data/foodmart/order/instances_d10_ord31.txt,10,7,0,28,1560,320,31
Method 3,32,2806.0,4.205338954925537,concorde,concorde,../data/foodmart/order/instances_d10_ord32.txt,10,7,0,28,1560,320,32
Method 3,33,2872.0,3.750793933868408,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,7,0,28,1560,320,33
Method 3,34,2954.0,4.3352344036102295,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,7,0,28,1560,320,34
Method 3,35,3052.0,4.38196063041687,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,7,0,28,1560,320,35
Method 3,36,3142.0,4.021955251693726,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,7,0,28,1560,320,36
Method 3,37,3232.0,4.562866687774658,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,7,0,28,1560,320,37
Method 3,38,3324.0,4.534301042556763,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,7,0,28,1560,320,38
Method 3,39,3374.0,4.388575315475464,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,7,0,28,1560,320,39
Method 3,40,3452.0,4.586129426956177,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,7,0,28,1560,320,40
Method 3,41,3530.0,5.014397144317627,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,7,0,28,1560,320,41
Method 3,42,3594.0,4.933174133300781,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,7,0,28,1560,320,42
Method 3,43,3696.0,5.048823118209839,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,7,0,28,1560,320,43
Method 3,44,3782.0,5.213378190994263,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,7,0,28,1560,320,44
Method 3,45,3870.0,4.827425241470337,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,7,0,28,1560,320,45
Method 3,46,3954.0,4.935417890548706,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,7,0,28,1560,320,46
Method 3,47,4042.0,5.037822723388672,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,7,0,28,1560,320,47
Method 3,48,4126.0,5.631913661956787,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,7,0,28,1560,320,48
Method 3,49,4184.0,5.619164228439331,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,7,0,28,1560,320,49
Method 3,5,500.0,0.9004883766174316,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,7,0,28,1560,320,5
Method 3,50,4252.0,5.614749908447266,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,7,0,28,1560,320,50
Method 3,6,598.0,1.370088815689087,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,7,0,28,1560,320,6
Method 3,7,686.0,0.9945850372314453,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,7,0,28,1560,320,7
Method 3,8,772.0,1.6337149143218994,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,7,0,28,1560,320,8
Method 3,9,870.0,1.4043939113616943,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,7,0,28,1560,320,9
Method 3,10,1012.0,1.2541162967681885,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,7,0,28,1560,320,10
Method 3,11,1112.0,1.8185582160949707,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,7,0,28,1560,320,11
Method 3,12,1198.0,1.8145318031311035,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,7,0,28,1560,320,12
Method 3,13,1294.0,1.5864176750183105,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,7,0,28,1560,320,13
Method 3,14,1384.0,2.224046230316162,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,7,0,28,1560,320,14
Method 3,15,1480.0,2.292280673980713,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,7,0,28,1560,320,15
Method 3,16,1586.0,2.399137020111084,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,7,0,28,1560,320,16
Method 3,17,1676.0,2.633840560913086,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,7,0,28,1560,320,17
Method 3,18,1776.0,2.7074220180511475,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,7,0,28,1560,320,18
Method 3,19,1866.0,2.797011613845825,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,7,0,28,1560,320,19
Method 3,20,1970.0,3.245530366897583,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,7,0,28,1560,320,20
Method 3,21,2058.0,3.0810906887054443,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,7,0,28,1560,320,21
Method 3,22,2156.0,3.220782518386841,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,7,0,28,1560,320,22
Method 3,23,2252.0,3.330963611602783,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,7,0,28,1560,320,23
Method 3,24,2328.0,3.5278756618499756,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,7,0,28,1560,320,24
Method 3,25,2426.0,3.6022496223449707,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,7,0,28,1560,320,25
Method 3,26,2524.0,4.22639799118042,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,7,0,28,1560,320,26
Method 3,27,2626.0,3.948371410369873,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,7,0,28,1560,320,27
Method 3,28,2724.0,4.672232627868652,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,7,0,28,1560,320,28
Method 3,29,2810.0,4.498203277587891,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,7,0,28,1560,320,29
Method 3,30,2906.0,4.22767186164856,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,7,0,28,1560,320,30
Method 3,31,3002.0,4.393710374832153,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,7,0,28,1560,320,31
Method 3,32,3098.0,4.851613521575928,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,7,0,28,1560,320,32
Method 3,33,3198.0,4.871195554733276,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,7,0,28,1560,320,33
Method 3,34,3288.0,4.7942116260528564,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,7,0,28,1560,320,34
Method 3,35,3376.0,4.585468530654907,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,7,0,28,1560,320,35
Method 3,36,3474.0,4.983654260635376,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,7,0,28,1560,320,36
Method 3,37,3560.0,5.43505072593689,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,7,0,28,1560,320,37
Method 3,38,3658.0,6.478352069854736,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,7,0,28,1560,320,38
Method 3,39,3758.0,5.573780059814453,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,7,0,28,1560,320,39
Method 3,40,3856.0,5.592573165893555,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,7,0,28,1560,320,40
Method 3,41,3942.0,5.567526578903198,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,7,0,28,1560,320,41
Method 3,42,4038.0,5.977594614028931,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,7,0,28,1560,320,42
Method 3,43,4104.0,6.405567407608032,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,7,0,28,1560,320,43
Method 3,44,4210.0,6.239700794219971,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,7,0,28,1560,320,44
Method 3,45,4308.0,6.5502495765686035,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,7,0,28,1560,320,45
Method 3,46,4412.0,6.7999184131622314,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,7,0,28,1560,320,46
Method 3,47,4510.0,6.753787040710449,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,7,0,28,1560,320,47
Method 3,48,4610.0,6.9247589111328125,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,7,0,28,1560,320,48
Method 3,49,4708.0,6.940644025802612,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,7,0,28,1560,320,49
Method 3,5,512.0,0.7656128406524658,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,7,0,28,1560,320,5
Method 3,50,4804.0,6.987264633178711,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,7,0,28,1560,320,50
Method 3,6,612.0,0.8100438117980957,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,7,0,28,1560,320,6
Method 3,7,718.0,1.4435644149780273,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,7,0,28,1560,320,7
Method 3,8,818.0,1.049748182296753,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,7,0,28,1560,320,8
Method 3,9,916.0,1.5536653995513916,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,7,0,28,1560,320,9
Method 3,10,880.0,1.2276995182037354,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,7,0,28,1560,320,10
Method 3,11,970.0,1.6215722560882568,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,7,0,28,1560,320,11
Method 3,12,1048.0,1.3428490161895752,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,7,0,28,1560,320,12
Method 3,13,1126.0,1.7442295551300049,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,7,0,28,1560,320,13
Method 3,14,1228.0,1.9533412456512451,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,7,0,28,1560,320,14
Method 3,15,1312.0,2.019836664199829,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,7,0,28,1560,320,15
Method 3,16,1400.0,1.7466793060302734,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,7,0,28,1560,320,16
Method 3,17,1484.0,2.067376136779785,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,7,0,28,1560,320,17
Method 3,18,1570.0,2.4564998149871826,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,7,0,28,1560,320,18
Method 3,19,1638.0,2.3340282440185547,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,7,0,28,1560,320,19
Method 3,20,1718.0,2.332209348678589,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,7,0,28,1560,320,20
Method 3,21,1798.0,2.5310256481170654,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,7,0,28,1560,320,21
Method 3,22,1872.0,2.5386769771575928,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,7,0,28,1560,320,22
Method 3,23,1958.0,2.737607479095459,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,7,0,28,1560,320,23
Method 3,24,2042.0,2.6656136512756348,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,7,0,28,1560,320,24
Method 3,25,2136.0,2.7772023677825928,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,7,0,28,1560,320,25
Method 3,26,2226.0,3.007009983062744,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,7,0,28,1560,320,26
Method 3,27,2300.0,3.0352444648742676,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,7,0,28,1560,320,27
Method 3,28,2388.0,3.3166916370391846,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,7,0,28,1560,320,28
Method 3,29,2478.0,3.321053981781006,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,7,0,28,1560,320,29
Method 3,30,2558.0,3.4808948040008545,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,7,0,28,1560,320,30
Method 3,31,2650.0,3.500845193862915,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,7,0,28,1560,320,31
Method 3,32,2740.0,3.875507354736328,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,7,0,28,1560,320,32
Method 3,33,2824.0,3.4051403999328613,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,7,0,28,1560,320,33
Method 3,34,2920.0,4.226449251174927,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,7,0,28,1560,320,34
Method 3,35,3000.0,3.8089327812194824,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,7,0,28,1560,320,35
Method 3,36,3076.0,4.27973747253418,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,7,0,28,1560,320,36
Method 3,37,3168.0,3.903865098953247,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,7,0,28,1560,320,37
Method 3,38,3254.0,4.462953567504883,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,7,0,28,1560,320,38
Method 3,39,3334.0,4.039638519287109,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,7,0,28,1560,320,39
Method 3,40,3406.0,4.591134309768677,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,7,0,28,1560,320,40
Method 3,41,3462.0,4.562622547149658,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,7,0,28,1560,320,41
Method 3,42,3550.0,4.5852210521698,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,7,0,28,1560,320,42
Method 3,43,3638.0,4.6708643436431885,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,7,0,28,1560,320,43
Method 3,44,3712.0,4.8643176555633545,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,7,0,28,1560,320,44
Method 3,45,3796.0,5.09475040435791,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,7,0,28,1560,320,45
Method 3,46,3878.0,5.224930047988892,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,7,0,28,1560,320,46
Method 3,47,3964.0,4.998422622680664,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,7,0,28,1560,320,47
Method 3,48,4046.0,4.70817494392395,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,7,0,28,1560,320,48
Method 3,49,4132.0,5.121188640594482,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,7,0,28,1560,320,49
Method 3,5,480.0,1.0405910015106201,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,7,0,28,1560,320,5
Method 3,50,4158.0,5.6862194538116455,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,7,0,28,1560,320,50
Method 3,6,556.0,0.8248581886291504,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,7,0,28,1560,320,6
Method 3,7,628.0,1.3432140350341797,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,7,0,28,1560,320,7
Method 3,8,708.0,0.9282536506652832,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,7,0,28,1560,320,8
Method 3,9,790.0,1.553020715713501,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,7,0,28,1560,320,9
