Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,31,6530.0,5.13002872467041,concorde,concorde,../data/foodmart/order/instances_d10_ord31.txt,10,8,0,3,1560,240,31
Method 3,32,6724.0,4.785775899887085,concorde,concorde,../data/foodmart/order/instances_d10_ord32.txt,10,8,0,3,1560,240,32
Method 3,33,6892.0,4.613072872161865,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,8,0,3,1560,240,33
Method 3,34,7058.0,4.909903049468994,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,8,0,3,1560,240,34
Method 3,35,7296.0,5.011019468307495,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,8,0,3,1560,240,35
Method 3,36,7478.0,4.99605655670166,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,8,0,3,1560,240,36
Method 3,37,7690.0,5.278265714645386,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,8,0,3,1560,240,37
Method 3,38,7914.0,5.348924875259399,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,8,0,3,1560,240,38
Method 3,39,8050.0,5.343580484390259,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,8,0,3,1560,240,39
Method 3,40,8236.0,5.3823935985565186,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,8,0,3,1560,240,40
Method 3,41,8430.0,5.612391471862793,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,8,0,3,1560,240,41
Method 3,42,8600.0,5.742325305938721,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,8,0,3,1560,240,42
Method 3,43,8812.0,6.296846866607666,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,8,0,3,1560,240,43
Method 3,44,9010.0,6.005561828613281,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,8,0,3,1560,240,44
Method 3,45,9208.0,6.04438853263855,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,8,0,3,1560,240,45
Method 3,46,9456.0,6.3381264209747314,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,8,0,3,1560,240,46
Method 3,47,9622.0,6.194211006164551,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,8,0,3,1560,240,47
Method 3,48,9796.0,6.775290489196777,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,8,0,3,1560,240,48
Method 3,49,9946.0,6.276121377944946,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,8,0,3,1560,240,49
Method 3,5,1300.0,1.160571813583374,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,8,0,3,1560,240,5
Method 3,50,10110.0,6.359264612197876,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,8,0,3,1560,240,50
Method 3,6,1518.0,1.293773889541626,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,8,0,3,1560,240,6
Method 3,7,1734.0,1.0133519172668457,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,8,0,3,1560,240,7
Method 3,8,1964.0,1.4843103885650635,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,8,0,3,1560,240,8
Method 3,9,2208.0,1.7119479179382324,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,8,0,3,1560,240,9
Method 3,10,2766.0,2.524707317352295,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,8,0,3,1560,240,10
Method 3,11,3026.0,2.8202998638153076,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,8,0,3,1560,240,11
Method 3,12,3258.0,2.7517802715301514,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,8,0,3,1560,240,12
Method 3,13,3504.0,3.2072837352752686,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,8,0,3,1560,240,13
Method 3,14,3714.0,3.402085781097412,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,8,0,3,1560,240,14
Method 3,15,4000.0,3.2331418991088867,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,8,0,3,1560,240,15
Method 3,16,4248.0,3.3922574520111084,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,8,0,3,1560,240,16
Method 3,17,4498.0,3.9358580112457275,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,8,0,3,1560,240,17
Method 3,18,4770.0,3.6115126609802246,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,8,0,3,1560,240,18
Method 3,19,5012.0,4.357941389083862,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,8,0,3,1560,240,19
Method 3,20,5306.0,4.293203353881836,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,8,0,3,1560,240,20
Method 3,21,5508.0,4.22534704208374,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,8,0,3,1560,240,21
Method 3,22,5742.0,4.8001389503479,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,8,0,3,1560,240,22
Method 3,23,5982.0,4.923538446426392,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,8,0,3,1560,240,23
Method 3,24,6174.0,5.108738899230957,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,8,0,3,1560,240,24
Method 3,25,6402.0,5.819931745529175,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,8,0,3,1560,240,25
Method 3,26,6608.0,5.2798051834106445,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,8,0,3,1560,240,26
Method 3,27,6848.0,9.099656581878662,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,8,0,3,1560,240,27
Method 3,28,7066.0,9.84327745437622,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,8,0,3,1560,240,28
Method 3,29,7332.0,7.058938503265381,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,8,0,3,1560,240,29
Method 3,30,7538.0,8.303087949752808,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,8,0,3,1560,240,30
Method 3,31,7782.0,9.136272192001343,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,8,0,3,1560,240,31
Method 3,32,8018.0,12.831943273544312,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,8,0,3,1560,240,32
Method 3,33,8258.0,11.839934349060059,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,8,0,3,1560,240,33
Method 3,34,8460.0,8.27178406715393,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,8,0,3,1560,240,34
Method 3,35,8676.0,9.891206979751587,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,8,0,3,1560,240,35
Method 3,36,8920.0,12.79114294052124,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,8,0,3,1560,240,36
Method 3,37,9126.0,12.502840518951416,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,8,0,3,1560,240,37
Method 3,38,9394.0,9.626341342926025,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,8,0,3,1560,240,38
Method 3,39,9608.0,10.395304679870605,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,8,0,3,1560,240,39
Method 3,40,9860.0,10.38300371170044,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,8,0,3,1560,240,40
Method 3,41,10054.0,10.343562364578247,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,8,0,3,1560,240,41
Method 3,42,10286.0,10.416098833084106,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,8,0,3,1560,240,42
Method 3,43,10474.0,10.895162343978882,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,8,0,3,1560,240,43
Method 3,44,10696.0,10.375075817108154,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,8,0,3,1560,240,44
Method 3,45,10914.0,10.558393716812134,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,8,0,3,1560,240,45
Method 3,46,11130.0,10.843937397003174,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,8,0,3,1560,240,46
Method 3,47,11366.0,10.821655988693237,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,8,0,3,1560,240,47
Method 3,48,11612.0,11.809406995773315,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,8,0,3,1560,240,48
Method 3,49,11868.0,11.056946039199829,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,8,0,3,1560,240,49
Method 3,5,1412.0,1.4116947650909424,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,8,0,3,1560,240,5
Method 3,50,12128.0,11.159949541091919,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,8,0,3,1560,240,50
Method 3,6,1684.0,2.244877576828003,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,8,0,3,1560,240,6
Method 3,7,1952.0,2.2064030170440674,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,8,0,3,1560,240,7
Method 3,8,2250.0,2.7118330001831055,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,8,0,3,1560,240,8
Method 3,9,2534.0,3.3515608310699463,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,8,0,3,1560,240,9
Method 3,10,2032.0,2.198312282562256,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,8,0,3,1560,240,10
Method 3,11,2244.0,2.524798631668091,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,8,0,3,1560,240,11
Method 3,12,2430.0,2.4527485370635986,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,8,0,3,1560,240,12
Method 3,13,2624.0,2.3134000301361084,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,8,0,3,1560,240,13
Method 3,14,2836.0,1.9380741119384766,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,8,0,3,1560,240,14
Method 3,15,3084.0,2.898063898086548,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,8,0,3,1560,240,15
Method 3,16,3250.0,2.995398759841919,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,8,0,3,1560,240,16
Method 3,17,3424.0,3.230375051498413,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,8,0,3,1560,240,17
Method 3,18,3622.0,3.7810895442962646,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,8,0,3,1560,240,18
Method 3,19,3786.0,3.5816001892089844,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,8,0,3,1560,240,19
Method 3,20,3964.0,5.960450887680054,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,8,0,3,1560,240,20
Method 3,21,4158.0,4.277828216552734,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,8,0,3,1560,240,21
Method 3,22,4340.0,5.7256920337677,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,8,0,3,1560,240,22
Method 3,23,4528.0,5.539690256118774,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,8,0,3,1560,240,23
Method 3,24,4700.0,4.105597972869873,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,8,0,3,1560,240,24
Method 3,25,4902.0,5.601207733154297,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,8,0,3,1560,240,25
Method 3,26,5084.0,4.499194860458374,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,8,0,3,1560,240,26
Method 3,27,5230.0,7.163161039352417,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,8,0,3,1560,240,27
Method 3,28,5434.0,5.7183966636657715,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,8,0,3,1560,240,28
Method 3,29,5602.0,5.332345724105835,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,8,0,3,1560,240,29
Method 3,30,5798.0,6.266583442687988,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,8,0,3,1560,240,30
Method 3,31,6020.0,6.548076629638672,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,8,0,3,1560,240,31
Method 3,32,6198.0,6.22568941116333,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,8,0,3,1560,240,32
Method 3,33,6366.0,5.980945348739624,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,8,0,3,1560,240,33
Method 3,34,6564.0,6.121288537979126,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,8,0,3,1560,240,34
Method 3,35,6768.0,8.09656310081482,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,8,0,3,1560,240,35
Method 3,36,6942.0,7.494517803192139,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,8,0,3,1560,240,36
Method 3,37,7130.0,7.843142032623291,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,8,0,3,1560,240,37
Method 3,38,7314.0,6.980128288269043,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,8,0,3,1560,240,38
Method 3,39,7492.0,7.188706398010254,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,8,0,3,1560,240,39
Method 3,40,7654.0,6.810969352722168,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,8,0,3,1560,240,40
Method 3,41,7820.0,7.289740324020386,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,8,0,3,1560,240,41
Method 3,42,8022.0,7.6511664390563965,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,8,0,3,1560,240,42
Method 3,43,8198.0,7.964037895202637,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,8,0,3,1560,240,43
Method 3,44,8374.0,8.139745235443115,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,8,0,3,1560,240,44
Method 3,45,8526.0,10.514040231704712,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,8,0,3,1560,240,45
Method 3,46,8708.0,11.323850631713867,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,8,0,3,1560,240,46
Method 3,47,8832.0,11.814945459365845,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,8,0,3,1560,240,47
Method 3,48,8996.0,11.800039291381836,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,8,0,3,1560,240,48
Method 3,49,9150.0,11.989501237869263,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,8,0,3,1560,240,49
Method 3,5,1132.0,1.6266002655029297,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,8,0,3,1560,240,5
Method 3,50,9268.0,12.457620620727539,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,8,0,3,1560,240,50
Method 3,6,1328.0,1.1603193283081055,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,8,0,3,1560,240,6
Method 3,7,1498.0,1.6602323055267334,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,8,0,3,1560,240,7
Method 3,8,1684.0,1.8629653453826904,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,8,0,3,1560,240,8
Method 3,9,1850.0,1.900791883468628,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,8,0,3,1560,240,9
