Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,33,2872.0,3.8409721851348877,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,7,0,28,1560,160,33
Method 3,34,2954.0,4.315619230270386,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,7,0,28,1560,160,34
Method 3,35,3052.0,4.346349716186523,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,7,0,28,1560,160,35
Method 3,36,3142.0,4.3319785594940186,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,7,0,28,1560,160,36
Method 3,37,3232.0,4.54313063621521,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,7,0,28,1560,160,37
Method 3,38,3324.0,5.1222662925720215,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,7,0,28,1560,160,38
Method 3,39,3374.0,4.760190486907959,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,7,0,28,1560,160,39
Method 3,40,3452.0,5.056715250015259,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,7,0,28,1560,160,40
Method 3,41,3530.0,5.317619562149048,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,7,0,28,1560,160,41
Method 3,42,3594.0,4.700925827026367,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,7,0,28,1560,160,42
Method 3,43,3696.0,4.859307050704956,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,7,0,28,1560,160,43
Method 3,44,3782.0,5.291977882385254,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,7,0,28,1560,160,44
Method 3,45,3870.0,5.316645383834839,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,7,0,28,1560,160,45
Method 3,46,3954.0,5.435257196426392,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,7,0,28,1560,160,46
Method 3,47,4042.0,5.250048637390137,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,7,0,28,1560,160,47
Method 3,48,4126.0,5.649786710739136,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,7,0,28,1560,160,48
Method 3,49,4184.0,5.742582082748413,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,7,0,28,1560,160,49
Method 3,5,500.0,1.2492797374725342,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,7,0,28,1560,160,5
Method 3,50,4252.0,6.227129697799683,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,7,0,28,1560,160,50
Method 3,6,598.0,0.9503092765808105,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,7,0,28,1560,160,6
Method 3,7,686.0,1.3178422451019287,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,7,0,28,1560,160,7
Method 3,8,772.0,1.105461835861206,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,7,0,28,1560,160,8
Method 3,9,870.0,1.5928421020507812,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,7,0,28,1560,160,9
Method 3,10,1012.0,1.2684996128082275,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,7,0,28,1560,160,10
Method 3,11,1112.0,1.755033016204834,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,7,0,28,1560,160,11
Method 3,12,1198.0,1.8947992324829102,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,7,0,28,1560,160,12
Method 3,13,1294.0,2.0963873863220215,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,7,0,28,1560,160,13
Method 3,14,1384.0,1.733567476272583,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,7,0,28,1560,160,14
Method 3,15,1480.0,2.193589687347412,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,7,0,28,1560,160,15
Method 3,16,1586.0,2.362917423248291,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,7,0,28,1560,160,16
Method 3,17,1676.0,2.93204402923584,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,7,0,28,1560,160,17
Method 3,18,1776.0,2.5066564083099365,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,7,0,28,1560,160,18
Method 3,19,1866.0,2.7013087272644043,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,7,0,28,1560,160,19
Method 3,20,1970.0,2.8899545669555664,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,7,0,28,1560,160,20
Method 3,21,2058.0,2.973393440246582,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,7,0,28,1560,160,21
Method 3,22,2156.0,3.108793020248413,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,7,0,28,1560,160,22
Method 3,23,2252.0,3.2196967601776123,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,7,0,28,1560,160,23
Method 3,24,2328.0,3.4406464099884033,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,7,0,28,1560,160,24
Method 3,25,2426.0,3.4622137546539307,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,7,0,28,1560,160,25
Method 3,26,2524.0,3.7204360961914062,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,7,0,28,1560,160,26
Method 3,27,2626.0,3.8830387592315674,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,7,0,28,1560,160,27
Method 3,28,2724.0,4.220711708068848,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,7,0,28,1560,160,28
Method 3,29,2810.0,4.041996002197266,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,7,0,28,1560,160,29
Method 3,30,2906.0,4.442526578903198,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,7,0,28,1560,160,30
Method 3,31,3002.0,4.107462167739868,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,7,0,28,1560,160,31
Method 3,32,3098.0,4.706853151321411,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,7,0,28,1560,160,32
Method 3,33,3198.0,4.845860719680786,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,7,0,28,1560,160,33
Method 3,34,3288.0,4.873452663421631,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,7,0,28,1560,160,34
Method 3,35,3376.0,4.7998340129852295,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,7,0,28,1560,160,35
Method 3,36,3474.0,4.658234119415283,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,7,0,28,1560,160,36
Method 3,37,3560.0,5.112333297729492,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,7,0,28,1560,160,37
Method 3,38,3658.0,5.362775564193726,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,7,0,28,1560,160,38
Method 3,39,3758.0,5.3505332469940186,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,7,0,28,1560,160,39
Method 3,40,3856.0,5.681375741958618,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,7,0,28,1560,160,40
Method 3,41,3942.0,6.049487590789795,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,7,0,28,1560,160,41
Method 3,42,4038.0,5.850225925445557,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,7,0,28,1560,160,42
Method 3,43,4104.0,5.96333909034729,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,7,0,28,1560,160,43
Method 3,44,4210.0,6.068183183670044,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,7,0,28,1560,160,44
Method 3,45,4308.0,6.358558177947998,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,7,0,28,1560,160,45
Method 3,46,4412.0,6.504378080368042,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,7,0,28,1560,160,46
Method 3,47,4510.0,7.049160003662109,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,7,0,28,1560,160,47
Method 3,48,4610.0,8.329301834106445,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,7,0,28,1560,160,48
Method 3,49,4708.0,7.122040510177612,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,7,0,28,1560,160,49
Method 3,5,512.0,0.7520730495452881,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,7,0,28,1560,160,5
Method 3,50,4804.0,7.159844875335693,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,7,0,28,1560,160,50
Method 3,6,612.0,0.8087677955627441,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,7,0,28,1560,160,6
Method 3,7,718.0,0.9319281578063965,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,7,0,28,1560,160,7
Method 3,8,818.0,1.1504251956939697,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,7,0,28,1560,160,8
Method 3,9,916.0,1.4573402404785156,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,7,0,28,1560,160,9
Method 3,10,880.0,1.1256563663482666,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,7,0,28,1560,160,10
Method 3,11,970.0,1.6557161808013916,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,7,0,28,1560,160,11
Method 3,12,1048.0,1.293215274810791,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,7,0,28,1560,160,12
Method 3,13,1126.0,1.6844987869262695,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,7,0,28,1560,160,13
Method 3,14,1228.0,1.9082610607147217,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,7,0,28,1560,160,14
Method 3,15,1312.0,1.6068065166473389,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,7,0,28,1560,160,15
Method 3,16,1400.0,1.989145040512085,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,7,0,28,1560,160,16
Method 3,17,1484.0,2.1590464115142822,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,7,0,28,1560,160,17
Method 3,18,1570.0,2.2359390258789062,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,7,0,28,1560,160,18
Method 3,19,1638.0,2.3195254802703857,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,7,0,28,1560,160,19
Method 3,20,1718.0,2.226224422454834,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,7,0,28,1560,160,20
Method 3,21,1798.0,2.186861991882324,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,7,0,28,1560,160,21
Method 3,22,1872.0,2.513947010040283,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,7,0,28,1560,160,22
Method 3,23,1958.0,2.626481294631958,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,7,0,28,1560,160,23
Method 3,24,2042.0,2.6567375659942627,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,7,0,28,1560,160,24
Method 3,25,2136.0,2.6718549728393555,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,7,0,28,1560,160,25
Method 3,26,2226.0,2.853100538253784,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,7,0,28,1560,160,26
Method 3,27,2300.0,2.9433133602142334,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,7,0,28,1560,160,27
Method 3,28,2388.0,3.052901268005371,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,7,0,28,1560,160,28
Method 3,29,2478.0,3.1906309127807617,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,7,0,28,1560,160,29
Method 3,30,2558.0,3.1291275024414062,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,7,0,28,1560,160,30
Method 3,31,2650.0,3.6330325603485107,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,7,0,28,1560,160,31
Method 3,32,2740.0,3.361102819442749,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,7,0,28,1560,160,32
Method 3,33,2824.0,3.422879934310913,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,7,0,28,1560,160,33
Method 3,34,2920.0,3.9514708518981934,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,7,0,28,1560,160,34
Method 3,35,3000.0,3.982144355773926,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,7,0,28,1560,160,35
Method 3,36,3076.0,4.05370569229126,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,7,0,28,1560,160,36
Method 3,37,3168.0,3.7727668285369873,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,7,0,28,1560,160,37
Method 3,38,3254.0,4.1688923835754395,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,7,0,28,1560,160,38
Method 3,39,3334.0,4.061033010482788,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,7,0,28,1560,160,39
Method 3,40,3406.0,4.5662620067596436,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,7,0,28,1560,160,40
Method 3,41,3462.0,4.444893836975098,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,7,0,28,1560,160,41
Method 3,42,3550.0,4.293418645858765,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,7,0,28,1560,160,42
Method 3,43,3638.0,4.808829307556152,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,7,0,28,1560,160,43
Method 3,44,3712.0,4.767535448074341,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,7,0,28,1560,160,44
Method 3,45,3796.0,4.5148606300354,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,7,0,28,1560,160,45
Method 3,46,3878.0,4.678077936172485,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,7,0,28,1560,160,46
Method 3,47,3964.0,5.041175842285156,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,7,0,28,1560,160,47
Method 3,48,4046.0,5.041809558868408,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,7,0,28,1560,160,48
Method 3,49,4132.0,5.249610185623169,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,7,0,28,1560,160,49
Method 3,5,480.0,0.6521682739257812,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,7,0,28,1560,160,5
Method 3,50,4158.0,5.125598907470703,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,7,0,28,1560,160,50
Method 3,6,556.0,1.0456383228302002,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,7,0,28,1560,160,6
Method 3,7,628.0,0.8548247814178467,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,7,0,28,1560,160,7
Method 3,8,708.0,1.090742588043213,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,7,0,28,1560,160,8
Method 3,9,790.0,1.181276798248291,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,7,0,28,1560,160,9
