Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,29,7304.630000000001,5.631656646728516,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,10,0,3,1560,320,29
Method 3,30,7513.430000000001,5.908503293991089,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,10,0,3,1560,320,30
Method 3,31,7760.010000000001,5.855865001678467,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,10,0,3,1560,320,31
Method 3,32,8006.440000000001,6.1278076171875,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,10,0,3,1560,320,32
Method 3,33,8242.87,6.498797178268433,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,10,0,3,1560,320,33
Method 3,34,8457.77,6.515861511230469,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,10,0,3,1560,320,34
Method 3,35,8668.58,7.401288032531738,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,10,0,3,1560,320,35
Method 3,36,8877.48,6.813335418701172,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,10,0,3,1560,320,36
Method 3,37,9099.869999999999,7.474192142486572,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,10,0,3,1560,320,37
Method 3,38,9340.49,7.360145807266235,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,10,0,3,1560,320,38
Method 3,39,9559.11,7.482335090637207,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,10,0,3,1560,320,39
Method 3,40,9817.92,7.823079347610474,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,10,0,3,1560,320,40
Method 3,41,9991.01,9.237571716308594,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,10,0,3,1560,320,41
Method 3,42,10215.82,7.717534065246582,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,10,0,3,1560,320,42
Method 3,43,10412.91,8.23080825805664,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,10,0,3,1560,320,43
Method 3,44,10657.57,8.07236933708191,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,10,0,3,1560,320,44
Method 3,45,10874.47,8.93766450881958,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,10,0,3,1560,320,45
Method 3,46,11119.13,8.35256290435791,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,10,0,3,1560,320,46
Method 3,47,11353.939999999999,8.426712989807129,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,10,0,3,1560,320,47
Method 3,48,11616.749999999998,8.66640853881836,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,10,0,3,1560,320,48
Method 3,49,11851.649999999998,8.852175235748291,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,10,0,3,1560,320,49
Method 3,5,1446.4099999999999,1.3028466701507568,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,10,0,3,1560,320,5
Method 3,50,12054.249999999998,9.102778673171997,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,10,0,3,1560,320,50
Method 3,6,1715.2199999999998,1.5634984970092773,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,10,0,3,1560,320,6
Method 3,7,1951.9299999999998,1.72731614112854,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,10,0,3,1560,320,7
Method 3,8,2245.02,2.0048863887786865,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,10,0,3,1560,320,8
Method 3,9,2519.69,2.06390380859375,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,10,0,3,1560,320,9
Method 3,10,2023.1700000000003,1.3790228366851807,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,10,0,3,1560,320,10
Method 3,11,2246.26,1.5216379165649414,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,10,0,3,1560,320,11
Method 3,12,2437.0600000000004,1.6399576663970947,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,10,0,3,1560,320,12
Method 3,13,2621.7400000000002,1.7351303100585938,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,10,0,3,1560,320,13
Method 3,14,2828.5400000000004,1.8366799354553223,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,10,0,3,1560,320,14
Method 3,15,3011.6300000000006,2.0240120887756348,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,10,0,3,1560,320,15
Method 3,16,3194.4300000000007,2.936676025390625,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,10,0,3,1560,320,16
Method 3,17,3379.2400000000007,2.476794719696045,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,10,0,3,1560,320,17
Method 3,18,3541.9000000000005,2.267474889755249,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,10,0,3,1560,320,18
Method 3,19,3690.5600000000004,2.4658381938934326,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,10,0,3,1560,320,19
Method 3,20,3859.2200000000003,2.493551254272461,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,10,0,3,1560,320,20
Method 3,21,4054.03,2.612389326095581,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,10,0,3,1560,320,21
Method 3,22,4239.12,2.7915596961975098,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,10,0,3,1560,320,22
Method 3,23,4435.83,2.942966938018799,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,10,0,3,1560,320,23
Method 3,24,4650.92,3.187194585800171,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,10,0,3,1560,320,24
Method 3,25,4851.54,3.123065710067749,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,10,0,3,1560,320,25
Method 3,26,5050.16,3.3178348541259766,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,10,0,3,1560,320,26
Method 3,27,5228.68,3.334069013595581,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,10,0,3,1560,320,27
Method 3,28,5413.01,3.4300074577331543,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,10,0,3,1560,320,28
Method 3,29,5609.42,3.748624324798584,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,10,0,3,1560,320,29
Method 3,30,5804.51,3.555523633956909,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,10,0,3,1560,320,30
Method 3,31,6011.6,3.685631275177002,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,10,0,3,1560,320,31
Method 3,32,6186.5,3.7520086765289307,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,10,0,3,1560,320,32
Method 3,33,6373.59,4.0443339347839355,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,10,0,3,1560,320,33
Method 3,34,6552.3,4.418198347091675,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,10,0,3,1560,320,34
Method 3,35,6722.71,5.990946292877197,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,10,0,3,1560,320,35
Method 3,36,6909.12,6.062627077102661,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,10,0,3,1560,320,36
Method 3,37,7099.79,6.374408483505249,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,10,0,3,1560,320,37
Method 3,38,7304.07,6.481972694396973,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,10,0,3,1560,320,38
Method 3,39,7494.88,6.670866966247559,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,10,0,3,1560,320,39
Method 3,40,7659.35,6.99196457862854,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,10,0,3,1560,320,40
Method 3,41,7798.4400000000005,6.896944284439087,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,10,0,3,1560,320,41
Method 3,42,7989.34,7.038830757141113,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,10,0,3,1560,320,42
Method 3,43,8167.72,7.238478899002075,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,10,0,3,1560,320,43
Method 3,44,8324.32,7.486552476882935,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,10,0,3,1560,320,44
Method 3,45,8485.13,7.637568473815918,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,10,0,3,1560,320,45
Method 3,46,8649.439999999999,7.928926706314087,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,10,0,3,1560,320,46
Method 3,47,8846.109999999999,8.598304510116577,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,10,0,3,1560,320,47
Method 3,48,9004.339999999998,8.22710394859314,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,10,0,3,1560,320,48
Method 3,49,9176.939999999999,8.336593866348267,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,10,0,3,1560,320,49
Method 3,5,1113.64,1.0918200016021729,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,10,0,3,1560,320,5
Method 3,50,9280.029999999999,8.491842269897461,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,10,0,3,1560,320,50
Method 3,6,1314.3000000000002,1.2541134357452393,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,10,0,3,1560,320,6
Method 3,7,1444.9900000000002,1.3905253410339355,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,10,0,3,1560,320,7
Method 3,8,1619.4600000000003,1.5523180961608887,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,10,0,3,1560,320,8
Method 3,9,1820.2700000000002,1.7219574451446533,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,10,0,3,1560,320,9
