Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,32,5706.63,4.49353814125061,concorde,concorde,../data/foodmart/order/instances_d10_ord32.txt,10,10,2,3,1560,320,32
Method 3,33,5837.34,4.467971086502075,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,10,2,3,1560,320,33
Method 3,34,6006.150000000001,4.998042583465576,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,10,2,3,1560,320,34
Method 3,35,6192.820000000001,6.5499186515808105,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,10,2,3,1560,320,35
Method 3,36,6369.290000000001,6.8850884437561035,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,10,2,3,1560,320,36
Method 3,37,6546.000000000001,6.864039897918701,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,10,2,3,1560,320,37
Method 3,38,6716.600000000001,7.255775451660156,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,10,2,3,1560,320,38
Method 3,39,6845.220000000001,7.258392572402954,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,10,2,3,1560,320,39
Method 3,40,7004.020000000001,7.289843797683716,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,10,2,3,1560,320,40
Method 3,41,7196.690000000001,7.983509540557861,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,10,2,3,1560,320,41
Method 3,42,7345.370000000002,7.579116344451904,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,10,2,3,1560,320,42
Method 3,43,7534.170000000002,7.931195259094238,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,10,2,3,1560,320,43
Method 3,44,7717.0700000000015,8.075395107269287,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,10,2,3,1560,320,44
Method 3,45,7891.880000000002,8.23037075996399,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,10,2,3,1560,320,45
Method 3,46,8060.970000000002,9.133284330368042,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,10,2,3,1560,320,46
Method 3,47,8235.770000000002,8.691510200500488,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,10,2,3,1560,320,47
Method 3,48,8400.580000000002,9.006426334381104,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,10,2,3,1560,320,48
Method 3,49,8511.670000000002,9.005209922790527,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,10,2,3,1560,320,49
Method 3,5,1065.45,1.4616496562957764,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,10,2,3,1560,320,5
Method 3,50,8648.330000000002,9.10303020477295,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,10,2,3,1560,320,50
Method 3,6,1272.0700000000002,1.6869893074035645,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,10,2,3,1560,320,6
Method 3,7,1466.88,1.8023407459259033,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,10,2,3,1560,320,7
Method 3,8,1651.97,2.0439443588256836,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,10,2,3,1560,320,8
Method 3,9,1830.77,2.1382994651794434,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,10,2,3,1560,320,9
Method 3,10,2238.66,2.438840866088867,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,10,2,3,1560,320,10
Method 3,11,2439.47,2.7622835636138916,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,10,2,3,1560,320,11
Method 3,12,2616.2799999999997,2.743492841720581,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,10,2,3,1560,320,12
Method 3,13,2812.99,3.1586737632751465,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,10,2,3,1560,320,13
Method 3,14,2975.24,3.431560516357422,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,10,2,3,1560,320,14
Method 3,15,3165.8399999999997,3.485718011856079,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,10,2,3,1560,320,15
Method 3,16,3372.64,3.677798271179199,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,10,2,3,1560,320,16
Method 3,17,3567.35,3.9024243354797363,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,10,2,3,1560,320,17
Method 3,18,3770.16,3.7858221530914307,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,10,2,3,1560,320,18
Method 3,19,3988.7599999999998,4.362304449081421,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,10,2,3,1560,320,19
Method 3,20,4199.5599999999995,4.5198938846588135,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,10,2,3,1560,320,20
Method 3,21,4368.219999999999,4.720076084136963,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,10,2,3,1560,320,21
Method 3,22,4575.3099999999995,5.003262042999268,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,10,2,3,1560,320,22
Method 3,23,4781.709999999999,4.838190793991089,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,10,2,3,1560,320,23
Method 3,24,4976.379999999999,5.205120086669922,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,10,2,3,1560,320,24
Method 3,25,5153.179999999999,5.403940200805664,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,10,2,3,1560,320,25
Method 3,26,5347.65,5.902338743209839,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,10,2,3,1560,320,26
Method 3,27,5558.36,5.789893865585327,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,10,2,3,1560,320,27
Method 3,28,5764.98,5.994163274765015,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,10,2,3,1560,320,28
Method 3,29,5960.07,6.119291543960571,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,10,2,3,1560,320,29
Method 3,30,6144.969999999999,6.299274921417236,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,10,2,3,1560,320,30
Method 3,31,6319.78,6.797702312469482,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,10,2,3,1560,320,31
Method 3,32,6498.21,6.741872072219849,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,10,2,3,1560,320,32
Method 3,33,6726.64,6.896922588348389,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,10,2,3,1560,320,33
Method 3,34,6923.31,7.057613372802734,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,10,2,3,1560,320,34
Method 3,35,7118.120000000001,7.275310039520264,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,10,2,3,1560,320,35
Method 3,36,7296.920000000001,7.45415735244751,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,10,2,3,1560,320,36
Method 3,37,7483.440000000001,7.634294033050537,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,10,2,3,1560,320,37
Method 3,38,7692.1500000000015,7.947968244552612,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,10,2,3,1560,320,38
Method 3,39,7878.770000000001,8.063906908035278,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,10,2,3,1560,320,39
Method 3,40,8065.580000000002,8.54548954963684,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,10,2,3,1560,320,40
Method 3,41,8236.670000000002,8.462113618850708,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,10,2,3,1560,320,41
Method 3,42,8437.480000000001,8.415589094161987,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,10,2,3,1560,320,42
Method 3,43,8596.100000000002,8.926897764205933,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,10,2,3,1560,320,43
Method 3,44,8792.760000000002,9.042614936828613,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,10,2,3,1560,320,44
Method 3,45,8979.660000000002,9.180242776870728,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,10,2,3,1560,320,45
Method 3,46,9176.750000000002,9.382121324539185,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,10,2,3,1560,320,46
Method 3,47,9355.370000000003,9.691255569458008,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,10,2,3,1560,320,47
Method 3,48,9550.180000000002,9.76726245880127,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,10,2,3,1560,320,48
Method 3,49,9759.080000000002,10.750300645828247,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,10,2,3,1560,320,49
Method 3,5,1162.36,1.4635441303253174,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,10,2,3,1560,320,5
Method 3,50,9945.680000000002,10.335819959640503,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,10,2,3,1560,320,50
Method 3,6,1377.02,1.6616542339324951,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,10,2,3,1560,320,6
Method 3,7,1594.11,1.9832065105438232,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,10,2,3,1560,320,7
Method 3,8,1821.1999999999998,2.221137046813965,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,10,2,3,1560,320,8
Method 3,9,2041.9499999999998,2.4066874980926514,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,10,2,3,1560,320,9
Method 3,10,1698.74,1.9144327640533447,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,10,2,3,1560,320,10
Method 3,11,1875.45,2.0522000789642334,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,10,2,3,1560,320,11
Method 3,12,2034.25,2.1462957859039307,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,10,2,3,1560,320,12
Method 3,13,2226.92,2.328000068664551,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,10,2,3,1560,320,13
Method 3,14,2415.7200000000003,2.471952438354492,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,10,2,3,1560,320,14
Method 3,15,2584.8100000000004,2.7094900608062744,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,10,2,3,1560,320,15
Method 3,16,2759.6100000000006,3.0118844509124756,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,10,2,3,1560,320,16
Method 3,17,2924.4200000000005,3.0147438049316406,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,10,2,3,1560,320,17
Method 3,18,3077.0800000000004,3.099543571472168,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,10,2,3,1560,320,18
Method 3,19,3213.7400000000002,3.4483273029327393,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,10,2,3,1560,320,19
Method 3,20,3368.4,3.558804750442505,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,10,2,3,1560,320,20
Method 3,21,3557.21,3.7223589420318604,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,10,2,3,1560,320,21
Method 3,22,3702.02,3.803014039993286,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,10,2,3,1560,320,22
Method 3,23,3872.73,4.101773738861084,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,10,2,3,1560,320,23
Method 3,24,4059.35,4.123271942138672,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,10,2,3,1560,320,24
Method 3,25,4241.97,4.473739385604858,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,10,2,3,1560,320,25
Method 3,26,4412.59,4.586360931396484,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,10,2,3,1560,320,26
Method 3,27,4545.02,4.7422168254852295,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,10,2,3,1560,320,27
Method 3,28,4695.330000000001,4.807592868804932,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,10,2,3,1560,320,28
Method 3,29,4869.740000000001,5.59506368637085,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,10,2,3,1560,320,29
Method 3,30,5038.400000000001,5.030485153198242,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,10,2,3,1560,320,30
Method 3,31,5215.06,5.218069791793823,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,10,2,3,1560,320,31
Method 3,32,5379.96,5.419373512268066,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,10,2,3,1560,320,32
Method 3,33,5557.05,5.639503240585327,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,10,2,3,1560,320,33
Method 3,34,5725.74,5.899369716644287,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,10,2,3,1560,320,34
Method 3,35,5876.15,5.992007732391357,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,10,2,3,1560,320,35
Method 3,36,6028.839999999999,6.197624206542969,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,10,2,3,1560,320,36
Method 3,37,6189.929999999999,6.2919840812683105,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,10,2,3,1560,320,37
Method 3,38,6362.209999999999,6.355199575424194,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,10,2,3,1560,320,38
Method 3,39,6504.799999999999,6.525175094604492,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,10,2,3,1560,320,39
Method 3,40,6637.32,6.8697967529296875,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,10,2,3,1560,320,40
Method 3,41,6764.41,6.773200035095215,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,10,2,3,1560,320,41
Method 3,42,6922.93,6.905110120773315,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,10,2,3,1560,320,42
Method 3,43,7089.31,7.139330625534058,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,10,2,3,1560,320,43
Method 3,44,7231.910000000001,7.610521554946899,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,10,2,3,1560,320,44
Method 3,45,7380.500000000001,7.5600745677948,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,10,2,3,1560,320,45
Method 3,46,7544.810000000001,7.785274267196655,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,10,2,3,1560,320,46
Method 3,47,7717.520000000001,8.11362338066101,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,10,2,3,1560,320,47
Method 3,48,7855.750000000001,7.818665266036987,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,10,2,3,1560,320,48
Method 3,49,8012.350000000001,8.035074234008789,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,10,2,3,1560,320,49
Method 3,5,913.5899999999999,1.0128417015075684,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,10,2,3,1560,320,5
Method 3,50,8109.440000000001,8.435074090957642,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,10,2,3,1560,320,50
Method 3,6,1074.3,1.2435224056243896,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,10,2,3,1560,320,6
Method 3,7,1212.99,1.346266269683838,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,10,2,3,1560,320,7
Method 3,8,1353.46,1.5283279418945312,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,10,2,3,1560,320,8
Method 3,9,1522.27,1.7230298519134521,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,10,2,3,1560,320,9
