Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,18,1992.0,3.2695906162261963,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,8,0,25,1560,160,18
Method 3,19,2096.0,3.371068000793457,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,8,0,25,1560,160,19
Method 3,20,2212.0,3.86804461479187,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,8,0,25,1560,160,20
Method 3,21,2304.0,3.6239469051361084,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,8,0,25,1560,160,21
Method 3,22,2414.0,3.9294798374176025,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,8,0,25,1560,160,22
Method 3,23,2520.0,4.285515785217285,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,8,0,25,1560,160,23
Method 3,24,2612.0,4.026972770690918,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,8,0,25,1560,160,24
Method 3,25,2720.0,5.3628785610198975,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,8,0,25,1560,160,25
Method 3,26,2824.0,4.369977712631226,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,8,0,25,1560,160,26
Method 3,27,2938.0,4.468815326690674,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,8,0,25,1560,160,27
Method 3,28,3044.0,4.93069863319397,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,8,0,25,1560,160,28
Method 3,29,3148.0,5.080226421356201,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,8,0,25,1560,160,29
Method 3,30,3242.0,5.123152017593384,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,8,0,25,1560,160,30
Method 3,31,3350.0,5.413603782653809,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,8,0,25,1560,160,31
Method 3,32,3452.0,5.3951451778411865,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,8,0,25,1560,160,32
Method 3,33,3562.0,5.639331579208374,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,8,0,25,1560,160,33
Method 3,34,3662.0,5.68822979927063,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,8,0,25,1560,160,34
Method 3,35,3762.0,6.013411521911621,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,8,0,25,1560,160,35
Method 3,36,3858.0,5.939749002456665,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,8,0,25,1560,160,36
Method 3,37,3952.0,6.433409929275513,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,8,0,25,1560,160,37
Method 3,38,4068.0,6.154106378555298,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,8,0,25,1560,160,38
Method 3,39,4178.0,6.417552471160889,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,8,0,25,1560,160,39
Method 3,40,4292.0,6.519507646560669,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,8,0,25,1560,160,40
Method 3,41,4390.0,7.086549758911133,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,8,0,25,1560,160,41
Method 3,42,4500.0,7.196752071380615,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,8,0,25,1560,160,42
Method 3,43,4582.0,7.398484230041504,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,8,0,25,1560,160,43
Method 3,44,4692.0,7.130383014678955,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,8,0,25,1560,160,44
Method 3,45,4804.0,7.352396011352539,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,8,0,25,1560,160,45
Method 3,46,4912.0,7.678583860397339,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,8,0,25,1560,160,46
Method 3,47,5024.0,7.770653486251831,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,8,0,25,1560,160,47
Method 3,48,5134.0,8.024549722671509,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,8,0,25,1560,160,48
Method 3,49,5248.0,8.11723017692566,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,8,0,25,1560,160,49
Method 3,5,582.0,0.9544670581817627,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,8,0,25,1560,160,5
Method 3,50,5356.0,8.146530628204346,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,8,0,25,1560,160,50
Method 3,6,700.0,1.1247410774230957,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,8,0,25,1560,160,6
Method 3,7,806.0,1.5192139148712158,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,8,0,25,1560,160,7
Method 3,8,922.0,1.718064308166504,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,8,0,25,1560,160,8
Method 3,9,1034.0,1.8320157527923584,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,8,0,25,1560,160,9
Method 3,10,938.0,1.3767805099487305,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,8,0,25,1560,160,10
Method 3,11,1034.0,1.7445957660675049,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,8,0,25,1560,160,11
Method 3,12,1122.0,1.9465324878692627,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,8,0,25,1560,160,12
Method 3,13,1216.0,1.9547197818756104,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,8,0,25,1560,160,13
Method 3,14,1320.0,1.840050458908081,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,8,0,25,1560,160,14
Method 3,15,1418.0,2.0853991508483887,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,8,0,25,1560,160,15
Method 3,16,1508.0,2.3878018856048584,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,8,0,25,1560,160,16
Method 3,17,1586.0,2.4185879230499268,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,8,0,25,1560,160,17
Method 3,18,1688.0,2.449275016784668,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,8,0,25,1560,160,18
Method 3,19,1764.0,2.5380890369415283,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,8,0,25,1560,160,19
Method 3,20,1844.0,2.8068645000457764,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,8,0,25,1560,160,20
Method 3,21,1938.0,3.0498764514923096,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,8,0,25,1560,160,21
Method 3,22,2026.0,3.031825542449951,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,8,0,25,1560,160,22
Method 3,23,2124.0,3.0271153450012207,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,8,0,25,1560,160,23
Method 3,24,2222.0,3.2984440326690674,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,8,0,25,1560,160,24
Method 3,25,2326.0,3.6006948947906494,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,8,0,25,1560,160,25
Method 3,26,2430.0,3.508436918258667,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,8,0,25,1560,160,26
Method 3,27,2508.0,4.009638786315918,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,8,0,25,1560,160,27
Method 3,28,2602.0,3.6820180416107178,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,8,0,25,1560,160,28
Method 3,29,2700.0,4.563966989517212,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,8,0,25,1560,160,29
Method 3,30,2788.0,3.970493793487549,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,8,0,25,1560,160,30
Method 3,31,2892.0,4.666337966918945,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,8,0,25,1560,160,31
Method 3,32,2994.0,4.755120038986206,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,8,0,25,1560,160,32
Method 3,33,3084.0,4.5354719161987305,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,8,0,25,1560,160,33
Method 3,34,3168.0,4.797075271606445,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,8,0,25,1560,160,34
Method 3,35,3270.0,4.6912617683410645,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,8,0,25,1560,160,35
Method 3,36,3354.0,4.651994705200195,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,8,0,25,1560,160,36
Method 3,37,3442.0,5.004734754562378,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,8,0,25,1560,160,37
Method 3,38,3540.0,5.4509851932525635,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,8,0,25,1560,160,38
Method 3,39,3618.0,5.35358452796936,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,8,0,25,1560,160,39
Method 3,40,3698.0,5.8750598430633545,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,8,0,25,1560,160,40
Method 3,41,3758.0,5.725364685058594,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,8,0,25,1560,160,41
Method 3,42,3852.0,5.578252792358398,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,8,0,25,1560,160,42
Method 3,43,3948.0,5.839141130447388,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,8,0,25,1560,160,43
Method 3,44,4026.0,6.051690101623535,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,8,0,25,1560,160,44
Method 3,45,4110.0,6.057104110717773,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,8,0,25,1560,160,45
Method 3,46,4202.0,6.341183185577393,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,8,0,25,1560,160,46
Method 3,47,4284.0,6.167169094085693,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,8,0,25,1560,160,47
Method 3,48,4372.0,6.3183934688568115,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,8,0,25,1560,160,48
Method 3,49,4456.0,6.475626230239868,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,8,0,25,1560,160,49
Method 3,5,516.0,0.7611286640167236,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,8,0,25,1560,160,5
Method 3,50,4498.0,6.738404035568237,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,8,0,25,1560,160,50
Method 3,6,598.0,0.8401212692260742,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,8,0,25,1560,160,6
Method 3,7,668.0,1.280860424041748,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,8,0,25,1560,160,7
Method 3,8,754.0,1.1703519821166992,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,8,0,25,1560,160,8
Method 3,9,842.0,1.743072748184204,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,8,0,25,1560,160,9
