Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,15,1480.0,2.631467342376709,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,7,0,28,1560,240,15
Method 3,16,1586.0,2.7673683166503906,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,7,0,28,1560,240,16
Method 3,17,1676.0,2.94806170463562,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,7,0,28,1560,240,17
Method 3,18,1776.0,2.961660861968994,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,7,0,28,1560,240,18
Method 3,19,1866.0,3.160015344619751,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,7,0,28,1560,240,19
Method 3,20,1970.0,3.557729721069336,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,7,0,28,1560,240,20
Method 3,21,2058.0,3.47182035446167,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,7,0,28,1560,240,21
Method 3,22,2156.0,3.957585573196411,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,7,0,28,1560,240,22
Method 3,23,2252.0,3.6657755374908447,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,7,0,28,1560,240,23
Method 3,24,2328.0,4.216625928878784,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,7,0,28,1560,240,24
Method 3,25,2426.0,3.9863483905792236,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,7,0,28,1560,240,25
Method 3,26,2524.0,4.434740781784058,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,7,0,28,1560,240,26
Method 3,27,2626.0,4.549298048019409,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,7,0,28,1560,240,27
Method 3,28,2724.0,4.802915334701538,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,7,0,28,1560,240,28
Method 3,29,2810.0,4.924113035202026,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,7,0,28,1560,240,29
Method 3,30,2906.0,5.083833694458008,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,7,0,28,1560,240,30
Method 3,31,3002.0,5.163639545440674,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,7,0,28,1560,240,31
Method 3,32,3098.0,5.327831983566284,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,7,0,28,1560,240,32
Method 3,33,3198.0,5.520738363265991,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,7,0,28,1560,240,33
Method 3,34,3288.0,5.503859519958496,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,7,0,28,1560,240,34
Method 3,35,3376.0,5.679368019104004,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,7,0,28,1560,240,35
Method 3,36,3474.0,6.190458536148071,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,7,0,28,1560,240,36
Method 3,37,3560.0,6.05378794670105,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,7,0,28,1560,240,37
Method 3,38,3658.0,6.110956907272339,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,7,0,28,1560,240,38
Method 3,39,3758.0,6.445728063583374,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,7,0,28,1560,240,39
Method 3,40,3856.0,6.754820823669434,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,7,0,28,1560,240,40
Method 3,41,3942.0,6.606718301773071,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,7,0,28,1560,240,41
Method 3,42,4038.0,7.120908737182617,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,7,0,28,1560,240,42
Method 3,43,4104.0,7.32047700881958,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,7,0,28,1560,240,43
Method 3,44,4210.0,7.650662422180176,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,7,0,28,1560,240,44
Method 3,45,4308.0,7.60263466835022,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,7,0,28,1560,240,45
Method 3,46,4412.0,7.857913494110107,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,7,0,28,1560,240,46
Method 3,47,4510.0,7.927143335342407,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,7,0,28,1560,240,47
Method 3,48,4610.0,8.056340456008911,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,7,0,28,1560,240,48
Method 3,49,4708.0,8.362814664840698,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,7,0,28,1560,240,49
Method 3,5,512.0,0.806316614151001,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,7,0,28,1560,240,5
Method 3,50,4804.0,8.781663179397583,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,7,0,28,1560,240,50
Method 3,6,612.0,1.106367588043213,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,7,0,28,1560,240,6
Method 3,7,718.0,1.3971264362335205,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,7,0,28,1560,240,7
Method 3,8,818.0,1.2832410335540771,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,7,0,28,1560,240,8
Method 3,9,916.0,1.402923583984375,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,7,0,28,1560,240,9
Method 3,10,880.0,1.6369235515594482,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,7,0,28,1560,240,10
Method 3,11,970.0,1.622107744216919,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,7,0,28,1560,240,11
Method 3,12,1048.0,2.0155997276306152,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,7,0,28,1560,240,12
Method 3,13,1126.0,2.0075459480285645,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,7,0,28,1560,240,13
Method 3,14,1228.0,2.1091020107269287,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,7,0,28,1560,240,14
Method 3,15,1312.0,2.374817132949829,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,7,0,28,1560,240,15
Method 3,16,1400.0,2.385408401489258,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,7,0,28,1560,240,16
Method 3,17,1484.0,2.470507860183716,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,7,0,28,1560,240,17
Method 3,18,1570.0,2.728501081466675,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,7,0,28,1560,240,18
Method 3,19,1638.0,2.6852502822875977,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,7,0,28,1560,240,19
Method 3,20,1718.0,2.8338823318481445,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,7,0,28,1560,240,20
Method 3,21,1798.0,3.0975093841552734,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,7,0,28,1560,240,21
Method 3,22,1872.0,3.1834185123443604,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,7,0,28,1560,240,22
Method 3,23,1958.0,3.2228775024414062,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,7,0,28,1560,240,23
Method 3,24,2042.0,3.2804832458496094,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,7,0,28,1560,240,24
Method 3,25,2136.0,3.695887327194214,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,7,0,28,1560,240,25
Method 3,26,2226.0,3.676741600036621,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,7,0,28,1560,240,26
Method 3,27,2300.0,5.16884708404541,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,7,0,28,1560,240,27
Method 3,28,2388.0,4.242542505264282,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,7,0,28,1560,240,28
Method 3,29,2478.0,4.163156032562256,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,7,0,28,1560,240,29
Method 3,30,2558.0,4.484206914901733,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,7,0,28,1560,240,30
Method 3,31,2650.0,4.355726718902588,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,7,0,28,1560,240,31
Method 3,32,2740.0,4.446988582611084,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,7,0,28,1560,240,32
Method 3,33,2824.0,4.48607063293457,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,7,0,28,1560,240,33
Method 3,34,2920.0,4.766733407974243,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,7,0,28,1560,240,34
Method 3,35,3000.0,4.830910921096802,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,7,0,28,1560,240,35
Method 3,36,3076.0,4.929476261138916,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,7,0,28,1560,240,36
Method 3,37,3168.0,4.980432510375977,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,7,0,28,1560,240,37
Method 3,38,3254.0,5.0379478931427,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,7,0,28,1560,240,38
Method 3,39,3334.0,5.004745006561279,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,7,0,28,1560,240,39
Method 3,40,3406.0,5.4366326332092285,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,7,0,28,1560,240,40
Method 3,41,3462.0,5.465006589889526,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,7,0,28,1560,240,41
Method 3,42,3550.0,5.619406461715698,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,7,0,28,1560,240,42
Method 3,43,3638.0,5.581930875778198,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,7,0,28,1560,240,43
Method 3,44,3712.0,5.703912734985352,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,7,0,28,1560,240,44
Method 3,45,3796.0,6.272088527679443,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,7,0,28,1560,240,45
Method 3,46,3878.0,5.984138488769531,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,7,0,28,1560,240,46
Method 3,47,3964.0,6.05796217918396,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,7,0,28,1560,240,47
Method 3,48,4046.0,6.496768474578857,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,7,0,28,1560,240,48
Method 3,49,4132.0,6.321175813674927,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,7,0,28,1560,240,49
Method 3,5,480.0,1.421595811843872,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,7,0,28,1560,240,5
Method 3,50,4158.0,6.607800245285034,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,7,0,28,1560,240,50
Method 3,6,556.0,1.2559306621551514,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,7,0,28,1560,240,6
Method 3,7,628.0,1.0160658359527588,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,7,0,28,1560,240,7
Method 3,8,708.0,1.4817097187042236,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,7,0,28,1560,240,8
Method 3,9,790.0,1.416515588760376,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,7,0,28,1560,240,9
