Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,24,5208.0,8.889032125473022,concorde,concorde,../data/foodmart/order/instances_d10_ord24.txt,10,8,0,3,1560,320,24
Method 3,25,5368.0,9.262903690338135,concorde,concorde,../data/foodmart/order/instances_d10_ord25.txt,10,8,0,3,1560,320,25
Method 3,26,5592.0,9.790022134780884,concorde,concorde,../data/foodmart/order/instances_d10_ord26.txt,10,8,0,3,1560,320,26
Method 3,27,5784.0,11.44626498222351,concorde,concorde,../data/foodmart/order/instances_d10_ord27.txt,10,8,0,3,1560,320,27
Method 3,28,5970.0,14.865801095962524,concorde,concorde,../data/foodmart/order/instances_d10_ord28.txt,10,8,0,3,1560,320,28
Method 3,29,6168.0,15.426925897598267,concorde,concorde,../data/foodmart/order/instances_d10_ord29.txt,10,8,0,3,1560,320,29
Method 3,30,6344.0,11.513641834259033,concorde,concorde,../data/foodmart/order/instances_d10_ord30.txt,10,8,0,3,1560,320,30
Method 3,31,6530.0,11.790435552597046,concorde,concorde,../data/foodmart/order/instances_d10_ord31.txt,10,8,0,3,1560,320,31
Method 3,32,6724.0,11.093621253967285,concorde,concorde,../data/foodmart/order/instances_d10_ord32.txt,10,8,0,3,1560,320,32
Method 3,33,6892.0,11.212699890136719,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,8,0,3,1560,320,33
Method 3,34,7058.0,26.868483781814575,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,8,0,3,1560,320,34
Method 3,35,7296.0,44.77656936645508,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,8,0,3,1560,320,35
Method 3,36,7478.0,34.27604556083679,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,8,0,3,1560,320,36
Method 3,37,7690.0,47.35896587371826,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,8,0,3,1560,320,37
Method 3,38,7914.0,26.041950702667236,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,8,0,3,1560,320,38
Method 3,39,8050.0,25.5550377368927,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,8,0,3,1560,320,39
Method 3,40,8236.0,22.22081446647644,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,8,0,3,1560,320,40
Method 3,41,8430.0,28.440091133117676,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,8,0,3,1560,320,41
Method 3,42,8600.0,26.792218446731567,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,8,0,3,1560,320,42
Method 3,43,8812.0,27.828693628311157,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,8,0,3,1560,320,43
Method 3,44,9010.0,19.590445518493652,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,8,0,3,1560,320,44
Method 3,45,9208.0,30.242878437042236,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,8,0,3,1560,320,45
Method 3,46,9456.0,35.900195837020874,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,8,0,3,1560,320,46
Method 3,47,9622.0,25.68256402015686,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,8,0,3,1560,320,47
Method 3,48,9796.0,30.796101093292236,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,8,0,3,1560,320,48
Method 3,49,9946.0,30.419350385665894,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,8,0,3,1560,320,49
Method 3,5,1300.0,3.645570755004883,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,8,0,3,1560,320,5
Method 3,50,10110.0,27.008148193359375,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,8,0,3,1560,320,50
Method 3,6,1518.0,4.439210653305054,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,8,0,3,1560,320,6
Method 3,7,1734.0,4.010214567184448,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,8,0,3,1560,320,7
Method 3,8,1964.0,10.284583806991577,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,8,0,3,1560,320,8
Method 3,9,2208.0,13.235007047653198,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,8,0,3,1560,320,9
Method 3,10,2766.0,9.979623317718506,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,8,0,3,1560,320,10
Method 3,11,3026.0,10.904380321502686,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,8,0,3,1560,320,11
Method 3,12,3258.0,12.049144506454468,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,8,0,3,1560,320,12
Method 3,13,3504.0,12.644736289978027,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,8,0,3,1560,320,13
Method 3,14,3714.0,13.338160276412964,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,8,0,3,1560,320,14
Method 3,15,4000.0,17.053919553756714,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,8,0,3,1560,320,15
Method 3,16,4248.0,18.8503634929657,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,8,0,3,1560,320,16
Method 3,17,4498.0,16.059799432754517,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,8,0,3,1560,320,17
Method 3,18,4770.0,21.704676389694214,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,8,0,3,1560,320,18
Method 3,19,5012.0,17.754497289657593,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,8,0,3,1560,320,19
Method 3,20,5306.0,26.907822608947754,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,8,0,3,1560,320,20
Method 3,21,5508.0,17.45388174057007,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,8,0,3,1560,320,21
Method 3,22,5742.0,17.10131525993347,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,8,0,3,1560,320,22
Method 3,23,5982.0,14.263123512268066,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,8,0,3,1560,320,23
Method 3,24,6174.0,25.479073762893677,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,8,0,3,1560,320,24
Method 3,25,6402.0,25.17190909385681,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,8,0,3,1560,320,25
Method 3,26,6608.0,28.49662184715271,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,8,0,3,1560,320,26
Method 3,27,6848.0,23.028353691101074,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,8,0,3,1560,320,27
Method 3,28,7066.0,23.70310664176941,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,8,0,3,1560,320,28
Method 3,29,7332.0,20.088883876800537,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,8,0,3,1560,320,29
Method 3,30,7538.0,36.35455131530762,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,8,0,3,1560,320,30
Method 3,31,7782.0,25.35327458381653,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,8,0,3,1560,320,31
Method 3,32,8018.0,21.430952310562134,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,8,0,3,1560,320,32
Method 3,33,8258.0,20.50512194633484,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,8,0,3,1560,320,33
Method 3,34,8460.0,21.87917160987854,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,8,0,3,1560,320,34
Method 3,35,8676.0,26.39618229866028,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,8,0,3,1560,320,35
Method 3,36,8920.0,30.364084482192993,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,8,0,3,1560,320,36
Method 3,37,9126.0,10.418482303619385,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,8,0,3,1560,320,37
Method 3,38,9394.0,10.538070917129517,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,8,0,3,1560,320,38
Method 3,39,9608.0,10.96291732788086,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,8,0,3,1560,320,39
Method 3,40,9860.0,11.180236101150513,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,8,0,3,1560,320,40
Method 3,41,10054.0,11.24688720703125,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,8,0,3,1560,320,41
Method 3,42,10286.0,11.383510112762451,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,8,0,3,1560,320,42
Method 3,43,10474.0,11.514299869537354,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,8,0,3,1560,320,43
Method 3,44,10696.0,11.992743492126465,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,8,0,3,1560,320,44
Method 3,45,10914.0,13.274771928787231,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,8,0,3,1560,320,45
Method 3,46,11130.0,12.221086502075195,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,8,0,3,1560,320,46
Method 3,47,11366.0,12.536999225616455,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,8,0,3,1560,320,47
Method 3,48,11612.0,12.407310247421265,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,8,0,3,1560,320,48
Method 3,49,11868.0,13.129886150360107,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,8,0,3,1560,320,49
Method 3,5,1412.0,1.9454255104064941,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,8,0,3,1560,320,5
Method 3,50,12128.0,12.838564395904541,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,8,0,3,1560,320,50
Method 3,6,1684.0,1.7973861694335938,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,8,0,3,1560,320,6
Method 3,7,1952.0,2.1491212844848633,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,8,0,3,1560,320,7
Method 3,8,2250.0,2.613513946533203,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,8,0,3,1560,320,8
Method 3,9,2534.0,3.187372922897339,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,8,0,3,1560,320,9
Method 3,10,2032.0,2.2971456050872803,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,8,0,3,1560,320,10
Method 3,11,2244.0,2.6414127349853516,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,8,0,3,1560,320,11
Method 3,12,2430.0,2.6621227264404297,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,8,0,3,1560,320,12
Method 3,13,2624.0,2.8503193855285645,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,8,0,3,1560,320,13
Method 3,14,2836.0,3.2868869304656982,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,8,0,3,1560,320,14
Method 3,15,3084.0,3.1585097312927246,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,8,0,3,1560,320,15
Method 3,16,3250.0,3.419349431991577,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,8,0,3,1560,320,16
Method 3,17,3424.0,3.542649269104004,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,8,0,3,1560,320,17
Method 3,18,3622.0,4.0301690101623535,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,8,0,3,1560,320,18
Method 3,19,3786.0,4.05579137802124,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,8,0,3,1560,320,19
Method 3,20,3964.0,4.320209264755249,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,8,0,3,1560,320,20
Method 3,21,4158.0,4.771204471588135,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,8,0,3,1560,320,21
Method 3,22,4340.0,4.736917495727539,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,8,0,3,1560,320,22
Method 3,23,4528.0,5.1168212890625,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,8,0,3,1560,320,23
Method 3,24,4700.0,4.9095141887664795,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,8,0,3,1560,320,24
Method 3,25,4902.0,5.440329551696777,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,8,0,3,1560,320,25
Method 3,26,5084.0,5.781087398529053,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,8,0,3,1560,320,26
Method 3,27,5230.0,5.712677717208862,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,8,0,3,1560,320,27
Method 3,28,5434.0,6.04082727432251,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,8,0,3,1560,320,28
Method 3,29,5602.0,6.04291844367981,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,8,0,3,1560,320,29
Method 3,30,5798.0,6.893145799636841,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,8,0,3,1560,320,30
Method 3,31,6020.0,6.600898027420044,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,8,0,3,1560,320,31
Method 3,32,6198.0,6.760490894317627,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,8,0,3,1560,320,32
Method 3,33,6366.0,6.849445819854736,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,8,0,3,1560,320,33
Method 3,34,6564.0,6.681403398513794,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,8,0,3,1560,320,34
Method 3,35,6768.0,6.92931604385376,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,8,0,3,1560,320,35
Method 3,36,6942.0,6.889039993286133,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,8,0,3,1560,320,36
Method 3,37,7130.0,7.13096809387207,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,8,0,3,1560,320,37
Method 3,38,7314.0,7.158202648162842,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,8,0,3,1560,320,38
Method 3,39,7492.0,7.603444337844849,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,8,0,3,1560,320,39
Method 3,40,7654.0,7.764378070831299,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,8,0,3,1560,320,40
Method 3,41,7820.0,8.00342607498169,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,8,0,3,1560,320,41
Method 3,42,8022.0,8.201931238174438,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,8,0,3,1560,320,42
Method 3,43,8198.0,9.437644481658936,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,8,0,3,1560,320,43
Method 3,44,8374.0,8.686874866485596,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,8,0,3,1560,320,44
Method 3,45,8526.0,9.681280136108398,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,8,0,3,1560,320,45
Method 3,46,8708.0,9.117436170578003,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,8,0,3,1560,320,46
Method 3,47,8832.0,8.960506439208984,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,8,0,3,1560,320,47
Method 3,48,8996.0,9.4999361038208,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,8,0,3,1560,320,48
Method 3,49,9150.0,9.196481227874756,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,8,0,3,1560,320,49
Method 3,5,1132.0,1.3425483703613281,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,8,0,3,1560,320,5
Method 3,50,9268.0,10.03455901145935,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,8,0,3,1560,320,50
Method 3,6,1328.0,1.2834908962249756,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,8,0,3,1560,320,6
Method 3,7,1498.0,1.650177001953125,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,8,0,3,1560,320,7
Method 3,8,1684.0,1.9197666645050049,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,8,0,3,1560,320,8
Method 3,9,1850.0,2.1685330867767334,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,8,0,3,1560,320,9
