Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,43,13213.879999999996,10.033096075057983,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,30,0,3,1560,320,43
Method 3,44,13538.149999999996,9.374290466308594,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,30,0,3,1560,320,44
Method 3,45,13872.549999999996,9.709268569946289,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,30,0,3,1560,320,45
Method 3,46,14171.209999999995,9.60462474822998,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,30,0,3,1560,320,46
Method 3,47,14499.449999999995,9.855327844619751,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,30,0,3,1560,320,47
Method 3,48,14764.159999999994,10.061096668243408,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,30,0,3,1560,320,48
Method 3,49,14940.539999999994,10.340317487716675,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,30,0,3,1560,320,49
Method 3,5,1836.48,1.4448142051696777,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,30,0,3,1560,320,5
Method 3,50,15183.169999999993,10.485726356506348,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,30,0,3,1560,320,50
Method 3,6,2191.29,1.8287780284881592,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,30,0,3,1560,320,6
Method 3,7,2512.38,2.027909755706787,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,30,0,3,1560,320,7
Method 3,8,2831.28,2.160942792892456,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,30,0,3,1560,320,8
Method 3,9,3181.48,2.5629115104675293,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,30,0,3,1560,320,9
Method 3,10,3736.69,3.1763815879821777,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,30,0,3,1560,320,10
Method 3,11,4113.29,3.4240715503692627,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,30,0,3,1560,320,11
Method 3,12,4409.97,3.5127711296081543,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,30,0,3,1560,320,12
Method 3,13,4750.21,3.9192728996276855,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,30,0,3,1560,320,13
Method 3,14,5084.32,3.9667487144470215,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,30,0,3,1560,320,14
Method 3,15,5446.889999999999,4.258967638015747,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,30,0,3,1560,320,15
Method 3,16,5807.36,4.779012203216553,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,30,0,3,1560,320,16
Method 3,17,6117.7699999999995,5.0747904777526855,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,30,0,3,1560,320,17
Method 3,18,6466.37,5.036927700042725,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,30,0,3,1560,320,18
Method 3,19,6772.96,5.788198471069336,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,30,0,3,1560,320,19
Method 3,20,7125.4800000000005,6.174925088882446,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,30,0,3,1560,320,20
Method 3,21,7440.06,5.934314489364624,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,30,0,3,1560,320,21
Method 3,22,7786.71,6.158071994781494,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,30,0,3,1560,320,22
Method 3,23,8128.87,6.4109296798706055,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,30,0,3,1560,320,23
Method 3,24,8441.07,6.804546356201172,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,30,0,3,1560,320,24
Method 3,25,8803.26,6.751880168914795,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,30,0,3,1560,320,25
Method 3,26,9157.43,6.940637588500977,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,30,0,3,1560,320,26
Method 3,27,9510.18,7.357851982116699,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,30,0,3,1560,320,27
Method 3,28,9864.99,7.446696758270264,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,30,0,3,1560,320,28
Method 3,29,10195.74,7.98113226890564,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,30,0,3,1560,320,29
Method 3,30,10530.02,7.96661639213562,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,30,0,3,1560,320,30
Method 3,31,10876.62,7.986481666564941,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,30,0,3,1560,320,31
Method 3,32,11218.77,8.26174259185791,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,30,0,3,1560,320,32
Method 3,33,11573.45,8.674018621444702,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,30,0,3,1560,320,33
Method 3,34,11929.820000000002,8.755520820617676,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,30,0,3,1560,320,34
Method 3,35,12250.910000000002,8.913122653961182,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,30,0,3,1560,320,35
Method 3,36,12601.110000000002,9.456499338150024,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,30,0,3,1560,320,36
Method 3,37,12943.280000000002,9.389948606491089,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,30,0,3,1560,320,37
Method 3,38,13321.860000000002,9.59375548362732,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,30,0,3,1560,320,38
Method 3,39,13662.490000000002,11.951134443283081,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,30,0,3,1560,320,39
Method 3,40,13995.090000000002,11.315446376800537,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,30,0,3,1560,320,40
Method 3,41,14331.680000000002,10.448432207107544,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,30,0,3,1560,320,41
Method 3,42,14680.490000000002,10.901407957077026,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,30,0,3,1560,320,42
Method 3,43,14953.150000000001,10.556269645690918,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,30,0,3,1560,320,43
Method 3,44,15329.800000000001,11.730178833007812,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,30,0,3,1560,320,44
Method 3,45,15690.1,11.573715925216675,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,30,0,3,1560,320,45
Method 3,46,16044.810000000001,11.4701828956604,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,30,0,3,1560,320,46
Method 3,47,16409.350000000002,12.474727630615234,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,30,0,3,1560,320,47
Method 3,48,16765.730000000003,11.859856367111206,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,30,0,3,1560,320,48
Method 3,49,17108.060000000005,12.11103892326355,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,30,0,3,1560,320,49
Method 3,5,1915.8799999999999,1.5979599952697754,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,30,0,3,1560,320,5
Method 3,50,17444.810000000005,12.310901641845703,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,30,0,3,1560,320,50
Method 3,6,2310.69,1.9009933471679688,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,30,0,3,1560,320,6
Method 3,7,2649.44,2.2798233032226562,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,30,0,3,1560,320,7
Method 3,8,3015.87,2.5088248252868652,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,30,0,3,1560,320,8
Method 3,9,3392.13,2.877904176712036,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,30,0,3,1560,320,9
Method 3,10,3141.9900000000002,2.28792405128479,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,30,0,3,1560,320,10
Method 3,11,3458.6200000000003,2.581620931625366,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,30,0,3,1560,320,11
Method 3,12,3740.7900000000004,2.7504496574401855,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,30,0,3,1560,320,12
Method 3,13,4083.0000000000005,2.857722520828247,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,30,0,3,1560,320,13
Method 3,14,4407.34,3.080988645553589,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,30,0,3,1560,320,14
Method 3,15,4706.0,3.4758474826812744,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,30,0,3,1560,320,15
Method 3,16,5034.24,3.3791615962982178,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,30,0,3,1560,320,16
Method 3,17,5298.95,3.584548234939575,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,30,0,3,1560,320,17
Method 3,18,5597.5,3.8609390258789062,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,30,0,3,1560,320,18
Method 3,19,5840.13,4.185535669326782,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,30,0,3,1560,320,19
Method 3,20,6097.22,4.274274587631226,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,30,0,3,1560,320,20
Method 3,21,6399.84,4.45918345451355,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,30,0,3,1560,320,21
Method 3,22,6686.650000000001,4.66665506362915,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,30,0,3,1560,320,22
Method 3,23,7019.170000000001,4.9064412117004395,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,30,0,3,1560,320,23
Method 3,24,7351.980000000001,5.136166334152222,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,30,0,3,1560,320,24
Method 3,25,7658.520000000001,5.413819789886475,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,30,0,3,1560,320,25
Method 3,26,7988.850000000001,5.526742935180664,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,30,0,3,1560,320,26
Method 3,27,8247.000000000002,5.717761754989624,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,30,0,3,1560,320,27
Method 3,28,8557.090000000002,5.773195743560791,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,30,0,3,1560,320,28
Method 3,29,8881.220000000001,5.84449577331543,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,30,0,3,1560,320,29
Method 3,30,9173.560000000001,6.032623052597046,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,30,0,3,1560,320,30
Method 3,31,9489.990000000002,6.403076887130737,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,30,0,3,1560,320,31
Method 3,32,9818.220000000001,6.573915004730225,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,30,0,3,1560,320,32
Method 3,33,10130.93,6.541669607162476,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,30,0,3,1560,320,33
Method 3,34,10437.09,6.97333288192749,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,30,0,3,1560,320,34
Method 3,35,10751.2,7.066600322723389,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,30,0,3,1560,320,35
Method 3,36,11015.35,7.288837909698486,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,30,0,3,1560,320,36
Method 3,37,11313.68,8.126126527786255,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,30,0,3,1560,320,37
Method 3,38,11635.76,7.75283670425415,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,30,0,3,1560,320,38
Method 3,39,11882.29,7.820879936218262,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,30,0,3,1560,320,39
Method 3,40,12162.43,8.134070873260498,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,30,0,3,1560,320,40
Method 3,41,12350.98,8.257311820983887,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,30,0,3,1560,320,41
Method 3,42,12687.199999999999,8.25071406364441,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,30,0,3,1560,320,42
Method 3,43,13011.32,8.541112422943115,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,30,0,3,1560,320,43
Method 3,44,13264.07,8.651745796203613,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,30,0,3,1560,320,44
Method 3,45,13556.59,8.866043329238892,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,30,0,3,1560,320,45
Method 3,46,13864.74,9.181720733642578,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,30,0,3,1560,320,46
Method 3,47,14168.9,9.151386260986328,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,30,0,3,1560,320,47
Method 3,48,14477.01,9.561240434646606,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,30,0,3,1560,320,48
Method 3,49,14769.53,9.849076509475708,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,30,0,3,1560,320,49
Method 3,5,1772.02,1.2646443843841553,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,30,0,3,1560,320,5
Method 3,50,14896.62,9.750375747680664,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,30,0,3,1560,320,50
Method 3,6,2028.67,1.5372214317321777,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,30,0,3,1560,320,6
Method 3,7,2256.92,1.7040441036224365,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,30,0,3,1560,320,7
Method 3,8,2527.07,1.8769762516021729,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,30,0,3,1560,320,8
Method 3,9,2813.76,2.1267688274383545,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,30,0,3,1560,320,9
