Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,44,1116.0,6.927352428436279,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,2,0,100,1560,240,44
Method 3,45,1142.0,6.9818806648254395,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,2,0,100,1560,240,45
Method 3,46,1168.0,7.436890125274658,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,2,0,100,1560,240,46
Method 3,47,1194.0,7.4603352546691895,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,2,0,100,1560,240,47
Method 3,48,1220.0,7.008064031600952,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,2,0,100,1560,240,48
Method 3,49,1220.0,7.328275203704834,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,2,0,100,1560,240,49
Method 3,5,130.0,0.7806060314178467,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,2,0,100,1560,240,5
Method 3,50,1246.0,7.872133016586304,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,2,0,100,1560,240,50
Method 3,6,156.0,1.2022812366485596,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,2,0,100,1560,240,6
Method 3,7,182.0,1.0429661273956299,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,2,0,100,1560,240,7
Method 3,8,208.0,1.6542599201202393,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,2,0,100,1560,240,8
Method 3,9,234.0,1.327892541885376,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,2,0,100,1560,240,9
Method 3,10,260.0,1.5841710567474365,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,2,0,100,1560,240,10
Method 3,11,286.0,2.0501904487609863,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,2,0,100,1560,240,11
Method 3,12,312.0,2.237114429473877,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,2,0,100,1560,240,12
Method 3,13,338.0,2.26578688621521,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,2,0,100,1560,240,13
Method 3,14,364.0,2.5317625999450684,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,2,0,100,1560,240,14
Method 3,15,390.0,2.6543946266174316,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,2,0,100,1560,240,15
Method 3,16,416.0,2.6666388511657715,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,2,0,100,1560,240,16
Method 3,17,442.0,2.975196599960327,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,2,0,100,1560,240,17
Method 3,18,468.0,3.043025493621826,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,2,0,100,1560,240,18
Method 3,19,494.0,3.195875644683838,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,2,0,100,1560,240,19
Method 3,20,520.0,3.588935613632202,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,2,0,100,1560,240,20
Method 3,21,546.0,3.3369297981262207,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,2,0,100,1560,240,21
Method 3,22,572.0,3.4505398273468018,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,2,0,100,1560,240,22
Method 3,23,598.0,3.8889918327331543,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,2,0,100,1560,240,23
Method 3,24,624.0,3.841190814971924,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,2,0,100,1560,240,24
Method 3,25,650.0,4.232368230819702,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,2,0,100,1560,240,25
Method 3,26,676.0,4.033326148986816,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,2,0,100,1560,240,26
Method 3,27,702.0,4.552800893783569,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,2,0,100,1560,240,27
Method 3,28,728.0,4.662759065628052,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,2,0,100,1560,240,28
Method 3,29,754.0,4.795721530914307,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,2,0,100,1560,240,29
Method 3,30,780.0,5.042990684509277,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,2,0,100,1560,240,30
Method 3,31,806.0,5.89121413230896,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,2,0,100,1560,240,31
Method 3,32,832.0,5.242211103439331,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,2,0,100,1560,240,32
Method 3,33,858.0,5.3254005908966064,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,2,0,100,1560,240,33
Method 3,34,884.0,5.444884300231934,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,2,0,100,1560,240,34
Method 3,35,910.0,6.003505706787109,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,2,0,100,1560,240,35
Method 3,36,936.0,7.119663715362549,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,2,0,100,1560,240,36
Method 3,37,962.0,6.008839130401611,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,2,0,100,1560,240,37
Method 3,38,988.0,6.967739105224609,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,2,0,100,1560,240,38
Method 3,39,1014.0,6.558263540267944,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,2,0,100,1560,240,39
Method 3,40,1040.0,6.863728761672974,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,2,0,100,1560,240,40
Method 3,41,1066.0,6.4528326988220215,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,2,0,100,1560,240,41
Method 3,42,1092.0,6.826957941055298,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,2,0,100,1560,240,42
Method 3,43,1118.0,6.71567177772522,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,2,0,100,1560,240,43
Method 3,44,1144.0,7.323890924453735,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,2,0,100,1560,240,44
Method 3,45,1170.0,8.078649997711182,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,2,0,100,1560,240,45
Method 3,46,1196.0,7.807851076126099,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,2,0,100,1560,240,46
Method 3,47,1222.0,7.3494226932525635,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,2,0,100,1560,240,47
Method 3,48,1248.0,8.45219087600708,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,2,0,100,1560,240,48
Method 3,49,1274.0,8.06089448928833,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,2,0,100,1560,240,49
Method 3,5,130.0,0.7042779922485352,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,2,0,100,1560,240,5
Method 3,50,1300.0,7.955050945281982,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,2,0,100,1560,240,50
Method 3,6,156.0,0.939617395401001,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,2,0,100,1560,240,6
Method 3,7,182.0,1.3352444171905518,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,2,0,100,1560,240,7
Method 3,8,208.0,1.1572775840759277,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,2,0,100,1560,240,8
Method 3,9,234.0,1.565276861190796,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,2,0,100,1560,240,9
Method 3,10,260.0,1.7491466999053955,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,2,0,100,1560,240,10
Method 3,11,286.0,1.5629949569702148,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,2,0,100,1560,240,11
Method 3,12,312.0,2.0303733348846436,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,2,0,100,1560,240,12
Method 3,13,338.0,2.0507705211639404,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,2,0,100,1560,240,13
Method 3,14,364.0,2.2454674243927,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,2,0,100,1560,240,14
Method 3,15,390.0,2.8315179347991943,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,2,0,100,1560,240,15
Method 3,16,416.0,2.67795467376709,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,2,0,100,1560,240,16
Method 3,17,442.0,2.6031577587127686,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,2,0,100,1560,240,17
Method 3,18,468.0,2.8280038833618164,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,2,0,100,1560,240,18
Method 3,19,494.0,2.8503215312957764,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,2,0,100,1560,240,19
Method 3,20,494.0,3.0019943714141846,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,2,0,100,1560,240,20
Method 3,21,520.0,2.964468002319336,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,2,0,100,1560,240,21
Method 3,22,546.0,3.4456417560577393,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,2,0,100,1560,240,22
Method 3,23,546.0,3.14900541305542,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,2,0,100,1560,240,23
Method 3,24,572.0,3.3231916427612305,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,2,0,100,1560,240,24
Method 3,25,598.0,3.7318215370178223,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,2,0,100,1560,240,25
Method 3,26,624.0,3.59011173248291,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,2,0,100,1560,240,26
Method 3,27,650.0,3.6784543991088867,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,2,0,100,1560,240,27
Method 3,28,676.0,3.911207675933838,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,2,0,100,1560,240,28
Method 3,29,702.0,4.028684139251709,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,2,0,100,1560,240,29
Method 3,30,728.0,4.137390851974487,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,2,0,100,1560,240,30
Method 3,31,754.0,4.594719171524048,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,2,0,100,1560,240,31
Method 3,32,780.0,4.6996777057647705,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,2,0,100,1560,240,32
Method 3,33,806.0,4.409922122955322,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,2,0,100,1560,240,33
Method 3,34,806.0,4.731311321258545,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,2,0,100,1560,240,34
Method 3,35,832.0,4.909503936767578,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,2,0,100,1560,240,35
Method 3,36,858.0,5.07695198059082,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,2,0,100,1560,240,36
Method 3,37,884.0,5.213693618774414,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,2,0,100,1560,240,37
Method 3,38,910.0,5.33015775680542,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,2,0,100,1560,240,38
Method 3,39,936.0,5.604625701904297,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,2,0,100,1560,240,39
Method 3,40,962.0,5.776179313659668,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,2,0,100,1560,240,40
Method 3,41,962.0,6.115772724151611,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,2,0,100,1560,240,41
Method 3,42,988.0,6.674016237258911,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,2,0,100,1560,240,42
Method 3,43,1014.0,6.614875793457031,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,2,0,100,1560,240,43
Method 3,44,1040.0,6.43825364112854,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,2,0,100,1560,240,44
Method 3,45,1066.0,6.1586644649505615,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,2,0,100,1560,240,45
Method 3,46,1066.0,6.405007839202881,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,2,0,100,1560,240,46
Method 3,47,1066.0,6.158263206481934,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,2,0,100,1560,240,47
Method 3,48,1066.0,6.184326887130737,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,2,0,100,1560,240,48
Method 3,49,1090.0,6.394376754760742,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,2,0,100,1560,240,49
Method 3,5,130.0,0.7477056980133057,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,2,0,100,1560,240,5
Method 3,50,1090.0,7.440033435821533,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,2,0,100,1560,240,50
Method 3,6,156.0,0.9078032970428467,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,2,0,100,1560,240,6
Method 3,7,182.0,1.207606315612793,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,2,0,100,1560,240,7
Method 3,8,208.0,1.1990575790405273,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,2,0,100,1560,240,8
Method 3,9,234.0,1.4753038883209229,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,2,0,100,1560,240,9
