Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,50,10110.0,9.173767566680908,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,8,0,3,1560,80,50
Method 3,6,1518.0,1.5788915157318115,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,8,0,3,1560,80,6
Method 3,7,1734.0,1.682661771774292,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,8,0,3,1560,80,7
Method 3,8,1964.0,1.648984432220459,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,8,0,3,1560,80,8
Method 3,9,2208.0,1.863779067993164,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,8,0,3,1560,80,9
Method 3,10,2766.0,3.448870897293091,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,8,0,3,1560,80,10
Method 3,11,3026.0,3.468111038208008,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,8,0,3,1560,80,11
Method 3,12,3258.0,4.150750160217285,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,8,0,3,1560,80,12
Method 3,13,3504.0,4.073642253875732,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,8,0,3,1560,80,13
Method 3,14,3714.0,4.093787908554077,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,8,0,3,1560,80,14
Method 3,15,4000.0,4.612349271774292,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,8,0,3,1560,80,15
Method 3,16,4248.0,5.102463483810425,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,8,0,3,1560,80,16
Method 3,17,4498.0,5.076839208602905,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,8,0,3,1560,80,17
Method 3,18,4770.0,5.512939929962158,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,8,0,3,1560,80,18
Method 3,19,5012.0,6.899902105331421,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,8,0,3,1560,80,19
Method 3,20,5306.0,5.7416746616363525,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,8,0,3,1560,80,20
Method 3,21,5508.0,6.204136848449707,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,8,0,3,1560,80,21
Method 3,22,5742.0,6.051075458526611,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,8,0,3,1560,80,22
Method 3,23,5982.0,6.339037179946899,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,8,0,3,1560,80,23
Method 3,24,6174.0,6.572326898574829,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,8,0,3,1560,80,24
Method 3,25,6402.0,6.976606130599976,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,8,0,3,1560,80,25
Method 3,26,6608.0,6.753985166549683,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,8,0,3,1560,80,26
Method 3,27,6848.0,7.040753126144409,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,8,0,3,1560,80,27
Method 3,28,7066.0,7.595397710800171,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,8,0,3,1560,80,28
Method 3,29,7332.0,7.784513473510742,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,8,0,3,1560,80,29
Method 3,30,7538.0,8.146100759506226,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,8,0,3,1560,80,30
Method 3,31,7782.0,8.397087335586548,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,8,0,3,1560,80,31
Method 3,32,8018.0,8.282747745513916,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,8,0,3,1560,80,32
Method 3,33,8258.0,8.495952606201172,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,8,0,3,1560,80,33
Method 3,34,8460.0,8.461817502975464,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,8,0,3,1560,80,34
Method 3,35,8676.0,8.85914397239685,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,8,0,3,1560,80,35
Method 3,36,8920.0,8.729658126831055,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,8,0,3,1560,80,36
Method 3,37,9126.0,9.408530235290527,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,8,0,3,1560,80,37
Method 3,38,9394.0,9.750301361083984,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,8,0,3,1560,80,38
Method 3,39,9608.0,9.666925430297852,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,8,0,3,1560,80,39
Method 3,40,9860.0,9.770444631576538,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,8,0,3,1560,80,40
Method 3,41,10054.0,10.267523288726807,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,8,0,3,1560,80,41
Method 3,42,10286.0,10.601758003234863,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,8,0,3,1560,80,42
Method 3,43,10474.0,10.677377700805664,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,8,0,3,1560,80,43
Method 3,44,10696.0,10.86337661743164,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,8,0,3,1560,80,44
Method 3,45,10914.0,11.014623641967773,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,8,0,3,1560,80,45
Method 3,46,11130.0,11.801706314086914,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,8,0,3,1560,80,46
Method 3,47,11366.0,12.118354797363281,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,8,0,3,1560,80,47
Method 3,48,11612.0,11.506499528884888,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,8,0,3,1560,80,48
Method 3,49,11868.0,11.90847659111023,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,8,0,3,1560,80,49
Method 3,5,1412.0,1.437164068222046,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,8,0,3,1560,80,5
Method 3,50,12128.0,11.539583444595337,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,8,0,3,1560,80,50
Method 3,6,1684.0,2.3438680171966553,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,8,0,3,1560,80,6
Method 3,7,1952.0,2.720092535018921,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,8,0,3,1560,80,7
Method 3,8,2250.0,2.7031173706054688,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,8,0,3,1560,80,8
Method 3,9,2534.0,3.17937970161438,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,8,0,3,1560,80,9
Method 3,10,2032.0,1.8249588012695312,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,8,0,3,1560,80,10
Method 3,11,2244.0,2.0822510719299316,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,8,0,3,1560,80,11
Method 3,12,2430.0,2.246891498565674,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,8,0,3,1560,80,12
Method 3,13,2624.0,2.745102643966675,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,8,0,3,1560,80,13
Method 3,14,2836.0,2.8555004596710205,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,8,0,3,1560,80,14
Method 3,15,3084.0,2.935289144515991,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,8,0,3,1560,80,15
Method 3,16,3250.0,3.203450918197632,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,8,0,3,1560,80,16
Method 3,17,3424.0,3.379152774810791,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,8,0,3,1560,80,17
Method 3,18,3622.0,3.3748581409454346,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,8,0,3,1560,80,18
Method 3,19,3786.0,4.077153921127319,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,8,0,3,1560,80,19
Method 3,20,3964.0,3.6815521717071533,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,8,0,3,1560,80,20
Method 3,21,4158.0,4.084784269332886,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,8,0,3,1560,80,21
Method 3,22,4340.0,4.391105890274048,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,8,0,3,1560,80,22
Method 3,23,4528.0,5.708925724029541,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,8,0,3,1560,80,23
Method 3,24,4700.0,7.092853784561157,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,8,0,3,1560,80,24
Method 3,25,4902.0,6.39592432975769,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,8,0,3,1560,80,25
Method 3,26,5084.0,6.8252036571502686,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,8,0,3,1560,80,26
Method 3,27,5230.0,6.498294830322266,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,8,0,3,1560,80,27
Method 3,28,5434.0,6.876396179199219,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,8,0,3,1560,80,28
Method 3,29,5602.0,7.330279111862183,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,8,0,3,1560,80,29
Method 3,30,5798.0,5.963645935058594,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,8,0,3,1560,80,30
Method 3,31,6020.0,5.756509065628052,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,8,0,3,1560,80,31
Method 3,32,6198.0,6.4726722240448,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,8,0,3,1560,80,32
Method 3,33,6366.0,6.350057125091553,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,8,0,3,1560,80,33
Method 3,34,6564.0,5.995457410812378,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,8,0,3,1560,80,34
Method 3,35,6768.0,6.216170310974121,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,8,0,3,1560,80,35
Method 3,36,6942.0,6.33831524848938,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,8,0,3,1560,80,36
Method 3,37,7130.0,6.384608745574951,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,8,0,3,1560,80,37
Method 3,38,7314.0,6.604962348937988,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,8,0,3,1560,80,38
Method 3,39,7492.0,7.176455736160278,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,8,0,3,1560,80,39
Method 3,40,7654.0,7.450785160064697,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,8,0,3,1560,80,40
Method 3,41,7820.0,7.27775239944458,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,8,0,3,1560,80,41
Method 3,42,8022.0,7.195770025253296,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,8,0,3,1560,80,42
Method 3,43,8198.0,7.309956789016724,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,8,0,3,1560,80,43
Method 3,44,8374.0,7.50074577331543,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,8,0,3,1560,80,44
Method 3,45,8526.0,7.862460136413574,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,8,0,3,1560,80,45
Method 3,46,8708.0,7.854079008102417,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,8,0,3,1560,80,46
Method 3,47,8832.0,8.451951742172241,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,8,0,3,1560,80,47
Method 3,48,8996.0,8.43066930770874,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,8,0,3,1560,80,48
Method 3,49,9150.0,8.397775888442993,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,8,0,3,1560,80,49
Method 3,5,1132.0,1.257690668106079,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,8,0,3,1560,80,5
Method 3,50,9268.0,8.76911473274231,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,8,0,3,1560,80,50
Method 3,6,1328.0,1.4590985774993896,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,8,0,3,1560,80,6
Method 3,7,1498.0,1.6211590766906738,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,8,0,3,1560,80,7
Method 3,8,1684.0,1.4899277687072754,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,8,0,3,1560,80,8
Method 3,9,1850.0,1.7759177684783936,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,8,0,3,1560,80,9
