Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,47,3538.0,7.755833864212036,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,6,0,33,1560,320,47
Method 3,48,3604.0,8.049481391906738,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,6,0,33,1560,320,48
Method 3,49,3646.0,8.276509523391724,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,6,0,33,1560,320,49
Method 3,5,432.0,1.6363682746887207,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,6,0,33,1560,320,5
Method 3,50,3710.0,8.214479923248291,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,6,0,33,1560,320,50
Method 3,6,522.0,1.7861168384552002,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,6,0,33,1560,320,6
Method 3,7,606.0,1.9682023525238037,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,6,0,33,1560,320,7
Method 3,8,680.0,1.9212117195129395,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,6,0,33,1560,320,8
Method 3,9,772.0,2.0447845458984375,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,6,0,33,1560,320,9
Method 3,10,896.0,2.256722927093506,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,6,0,33,1560,320,10
Method 3,11,980.0,2.4763355255126953,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,6,0,33,1560,320,11
Method 3,12,1066.0,2.6042368412017822,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,6,0,33,1560,320,12
Method 3,13,1160.0,2.6684648990631104,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,6,0,33,1560,320,13
Method 3,14,1236.0,2.9276747703552246,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,6,0,33,1560,320,14
Method 3,15,1322.0,3.0441441535949707,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,6,0,33,1560,320,15
Method 3,16,1410.0,3.2600648403167725,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,6,0,33,1560,320,16
Method 3,17,1482.0,3.636345624923706,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,6,0,33,1560,320,17
Method 3,18,1568.0,3.4177134037017822,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,6,0,33,1560,320,18
Method 3,19,1642.0,3.852766990661621,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,6,0,33,1560,320,19
Method 3,20,1726.0,3.6758298873901367,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,6,0,33,1560,320,20
Method 3,21,1800.0,4.1838905811309814,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,6,0,33,1560,320,21
Method 3,22,1886.0,4.04499626159668,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,6,0,33,1560,320,22
Method 3,23,1964.0,4.386000394821167,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,6,0,33,1560,320,23
Method 3,24,2046.0,4.637473821640015,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,6,0,33,1560,320,24
Method 3,25,2138.0,4.805870056152344,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,6,0,33,1560,320,25
Method 3,26,2220.0,5.055330514907837,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,6,0,33,1560,320,26
Method 3,27,2310.0,5.140164136886597,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,6,0,33,1560,320,27
Method 3,28,2400.0,5.323009252548218,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,6,0,33,1560,320,28
Method 3,29,2488.0,5.39847993850708,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,6,0,33,1560,320,29
Method 3,30,2566.0,5.774220943450928,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,6,0,33,1560,320,30
Method 3,31,2656.0,5.634876012802124,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,6,0,33,1560,320,31
Method 3,32,2738.0,5.894895553588867,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,6,0,33,1560,320,32
Method 3,33,2824.0,5.916916370391846,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,6,0,33,1560,320,33
Method 3,34,2906.0,6.017086029052734,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,6,0,33,1560,320,34
Method 3,35,2990.0,6.589348316192627,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,6,0,33,1560,320,35
Method 3,36,3082.0,6.400994539260864,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,6,0,33,1560,320,36
Method 3,37,3164.0,7.135198593139648,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,6,0,33,1560,320,37
Method 3,38,3250.0,6.989581346511841,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,6,0,33,1560,320,38
Method 3,39,3338.0,6.939704895019531,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,6,0,33,1560,320,39
Method 3,40,3424.0,7.185315370559692,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,6,0,33,1560,320,40
Method 3,41,3500.0,7.349131345748901,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,6,0,33,1560,320,41
Method 3,42,3592.0,7.65966272354126,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,6,0,33,1560,320,42
Method 3,43,3662.0,7.761404991149902,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,6,0,33,1560,320,43
Method 3,44,3750.0,7.859679937362671,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,6,0,33,1560,320,44
Method 3,45,3836.0,8.07401156425476,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,6,0,33,1560,320,45
Method 3,46,3920.0,8.10322117805481,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,6,0,33,1560,320,46
Method 3,47,4008.0,9.347707509994507,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,6,0,33,1560,320,47
Method 3,48,4098.0,8.387526750564575,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,6,0,33,1560,320,48
Method 3,49,4182.0,8.701455354690552,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,6,0,33,1560,320,49
Method 3,5,444.0,1.652524471282959,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,6,0,33,1560,320,5
Method 3,50,4266.0,8.908741235733032,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,6,0,33,1560,320,50
Method 3,6,532.0,1.7700130939483643,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,6,0,33,1560,320,6
Method 3,7,622.0,1.9269635677337646,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,6,0,33,1560,320,7
Method 3,8,716.0,1.8526923656463623,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,6,0,33,1560,320,8
Method 3,9,808.0,1.806380271911621,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,6,0,33,1560,320,9
Method 3,10,768.0,1.4918296337127686,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,6,0,33,1560,320,10
Method 3,11,852.0,1.5824682712554932,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,6,0,33,1560,320,11
Method 3,12,914.0,1.3734462261199951,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,6,0,33,1560,320,12
Method 3,13,984.0,1.9469480514526367,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,6,0,33,1560,320,13
Method 3,14,1066.0,1.9022774696350098,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,6,0,33,1560,320,14
Method 3,15,1136.0,2.1507203578948975,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,6,0,33,1560,320,15
Method 3,16,1214.0,2.1252427101135254,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,6,0,33,1560,320,16
Method 3,17,1280.0,2.0341145992279053,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,6,0,33,1560,320,17
Method 3,18,1360.0,2.3085055351257324,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,6,0,33,1560,320,18
Method 3,19,1424.0,2.424278974533081,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,6,0,33,1560,320,19
Method 3,20,1490.0,2.6912648677825928,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,6,0,33,1560,320,20
Method 3,21,1570.0,2.678692579269409,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,6,0,33,1560,320,21
Method 3,22,1638.0,2.996584177017212,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,6,0,33,1560,320,22
Method 3,23,1714.0,3.030290365219116,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,6,0,33,1560,320,23
Method 3,24,1790.0,3.2070887088775635,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,6,0,33,1560,320,24
Method 3,25,1870.0,3.601065158843994,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,6,0,33,1560,320,25
Method 3,26,1954.0,3.347947597503662,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,6,0,33,1560,320,26
Method 3,27,2012.0,3.5672237873077393,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,6,0,33,1560,320,27
Method 3,28,2084.0,3.726330518722534,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,6,0,33,1560,320,28
Method 3,29,2158.0,3.675001859664917,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,6,0,33,1560,320,29
Method 3,30,2232.0,4.125947952270508,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,6,0,33,1560,320,30
Method 3,31,2316.0,4.099393844604492,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,6,0,33,1560,320,31
Method 3,32,2396.0,4.012206554412842,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,6,0,33,1560,320,32
Method 3,33,2470.0,4.451642990112305,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,6,0,33,1560,320,33
Method 3,34,2548.0,4.413891077041626,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,6,0,33,1560,320,34
Method 3,35,2620.0,4.255472898483276,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,6,0,33,1560,320,35
Method 3,36,2684.0,4.620184421539307,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,6,0,33,1560,320,36
Method 3,37,2760.0,4.888479709625244,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,6,0,33,1560,320,37
Method 3,38,2836.0,4.941436529159546,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,6,0,33,1560,320,38
Method 3,39,2902.0,4.9613683223724365,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,6,0,33,1560,320,39
Method 3,40,2974.0,5.279928207397461,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,6,0,33,1560,320,40
Method 3,41,3016.0,5.24856424331665,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,6,0,33,1560,320,41
Method 3,42,3090.0,5.350674390792847,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,6,0,33,1560,320,42
Method 3,43,3160.0,5.441121816635132,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,6,0,33,1560,320,43
Method 3,44,3222.0,5.629940986633301,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,6,0,33,1560,320,44
Method 3,45,3296.0,5.666080713272095,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,6,0,33,1560,320,45
Method 3,46,3368.0,6.133474349975586,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,6,0,33,1560,320,46
Method 3,47,3444.0,5.896576881408691,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,6,0,33,1560,320,47
Method 3,48,3514.0,6.119907855987549,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,6,0,33,1560,320,48
Method 3,49,3584.0,6.16370701789856,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,6,0,33,1560,320,49
Method 3,5,442.0,0.7620134353637695,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,6,0,33,1560,320,5
Method 3,50,3610.0,6.4560370445251465,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,6,0,33,1560,320,50
Method 3,6,508.0,0.8339188098907471,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,6,0,33,1560,320,6
Method 3,7,558.0,0.9963665008544922,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,6,0,33,1560,320,7
Method 3,8,618.0,1.0473105907440186,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,6,0,33,1560,320,8
Method 3,9,686.0,1.2676703929901123,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,6,0,33,1560,320,9
