Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,45,7880.0,6.371113061904907,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,8,1,3,1560,80,45
Method 3,46,8044.0,6.242618799209595,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,8,1,3,1560,80,46
Method 3,47,8210.0,6.9795331954956055,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,8,1,3,1560,80,47
Method 3,48,8358.0,6.4830992221832275,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,8,1,3,1560,80,48
Method 3,49,8486.0,6.755780458450317,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,8,1,3,1560,80,49
Method 3,5,1140.0,0.884321928024292,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,8,1,3,1560,80,5
Method 3,50,8632.0,6.687638521194458,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,8,1,3,1560,80,50
Method 3,6,1318.0,1.2897803783416748,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,8,1,3,1560,80,6
Method 3,7,1492.0,1.0724248886108398,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,8,1,3,1560,80,7
Method 3,8,1684.0,1.5296051502227783,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,8,1,3,1560,80,8
Method 3,9,1898.0,1.7035470008850098,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,8,1,3,1560,80,9
Method 3,10,2326.0,1.7243854999542236,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,8,1,3,1560,80,10
Method 3,11,2564.0,1.8883411884307861,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,8,1,3,1560,80,11
Method 3,12,2762.0,2.2107980251312256,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,8,1,3,1560,80,12
Method 3,13,2944.0,2.386260986328125,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,8,1,3,1560,80,13
Method 3,14,3116.0,2.4923624992370605,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,8,1,3,1560,80,14
Method 3,15,3304.0,2.692718029022217,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,8,1,3,1560,80,15
Method 3,16,3516.0,2.715797185897827,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,8,1,3,1560,80,16
Method 3,17,3726.0,2.963656187057495,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,8,1,3,1560,80,17
Method 3,18,3950.0,3.041449785232544,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,8,1,3,1560,80,18
Method 3,19,4148.0,3.4585256576538086,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,8,1,3,1560,80,19
Method 3,20,4364.0,3.26983904838562,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,8,1,3,1560,80,20
Method 3,21,4542.0,3.660919189453125,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,8,1,3,1560,80,21
Method 3,22,4754.0,3.8915793895721436,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,8,1,3,1560,80,22
Method 3,23,4970.0,3.6698732376098633,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,8,1,3,1560,80,23
Method 3,24,5126.0,4.029301643371582,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,8,1,3,1560,80,24
Method 3,25,5336.0,4.275774240493774,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,8,1,3,1560,80,25
Method 3,26,5524.0,4.0628581047058105,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,8,1,3,1560,80,26
Method 3,27,5734.0,4.290195941925049,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,8,1,3,1560,80,27
Method 3,28,5912.0,4.5499489307403564,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,8,1,3,1560,80,28
Method 3,29,6112.0,4.676935434341431,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,8,1,3,1560,80,29
Method 3,30,6288.0,4.8702287673950195,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,8,1,3,1560,80,30
Method 3,31,6494.0,4.972956418991089,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,8,1,3,1560,80,31
Method 3,32,6672.0,5.04652214050293,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,8,1,3,1560,80,32
Method 3,33,6874.0,5.274959325790405,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,8,1,3,1560,80,33
Method 3,34,7050.0,5.520204544067383,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,8,1,3,1560,80,34
Method 3,35,7224.0,5.647117376327515,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,8,1,3,1560,80,35
Method 3,36,7438.0,5.69388484954834,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,8,1,3,1560,80,36
Method 3,37,7628.0,5.6767897605896,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,8,1,3,1560,80,37
Method 3,38,7830.0,5.870333433151245,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,8,1,3,1560,80,38
Method 3,39,8022.0,6.1118035316467285,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,8,1,3,1560,80,39
Method 3,40,8230.0,6.1751320362091064,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,8,1,3,1560,80,40
Method 3,41,8404.0,6.266050815582275,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,8,1,3,1560,80,41
Method 3,42,8608.0,6.383026361465454,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,8,1,3,1560,80,42
Method 3,43,8766.0,6.909539699554443,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,8,1,3,1560,80,43
Method 3,44,8970.0,7.496425628662109,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,8,1,3,1560,80,44
Method 3,45,9192.0,6.712049722671509,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,8,1,3,1560,80,45
Method 3,46,9380.0,7.233336448669434,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,8,1,3,1560,80,46
Method 3,47,9578.0,7.437732458114624,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,8,1,3,1560,80,47
Method 3,48,9780.0,7.383339166641235,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,8,1,3,1560,80,48
Method 3,49,9992.0,7.415320634841919,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,8,1,3,1560,80,49
Method 3,5,1224.0,0.9945459365844727,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,8,1,3,1560,80,5
Method 3,50,10198.0,7.624710559844971,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,8,1,3,1560,80,50
Method 3,6,1462.0,1.4075133800506592,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,8,1,3,1560,80,6
Method 3,7,1664.0,1.2168247699737549,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,8,1,3,1560,80,7
Method 3,8,1884.0,1.5074799060821533,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,8,1,3,1560,80,8
Method 3,9,2130.0,1.8672306537628174,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,8,1,3,1560,80,9
Method 3,10,1734.0,1.454669713973999,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,8,1,3,1560,80,10
Method 3,11,1904.0,1.335418939590454,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,8,1,3,1560,80,11
Method 3,12,2070.0,1.674837350845337,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,8,1,3,1560,80,12
Method 3,13,2244.0,1.8289399147033691,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,8,1,3,1560,80,13
Method 3,14,2430.0,1.6548757553100586,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,8,1,3,1560,80,14
Method 3,15,2594.0,2.0138015747070312,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,8,1,3,1560,80,15
Method 3,16,2760.0,2.2081663608551025,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,8,1,3,1560,80,16
Method 3,17,2908.0,2.3256940841674805,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,8,1,3,1560,80,17
Method 3,18,3070.0,2.449838638305664,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,8,1,3,1560,80,18
Method 3,19,3216.0,2.441800117492676,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,8,1,3,1560,80,19
Method 3,20,3370.0,2.7201662063598633,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,8,1,3,1560,80,20
Method 3,21,3530.0,2.796236753463745,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,8,1,3,1560,80,21
Method 3,22,3678.0,3.0426907539367676,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,8,1,3,1560,80,22
Method 3,23,3834.0,2.978353977203369,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,8,1,3,1560,80,23
Method 3,24,3998.0,3.127164125442505,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,8,1,3,1560,80,24
Method 3,25,4172.0,3.5489325523376465,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,8,1,3,1560,80,25
Method 3,26,4342.0,3.5329623222351074,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,8,1,3,1560,80,26
Method 3,27,4490.0,3.816101312637329,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,8,1,3,1560,80,27
Method 3,28,4662.0,3.7410855293273926,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,8,1,3,1560,80,28
Method 3,29,4828.0,4.086535215377808,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,8,1,3,1560,80,29
Method 3,30,4986.0,3.986356496810913,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,8,1,3,1560,80,30
Method 3,31,5154.0,4.614172697067261,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,8,1,3,1560,80,31
Method 3,32,5332.0,4.303560495376587,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,8,1,3,1560,80,32
Method 3,33,5494.0,4.206985950469971,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,8,1,3,1560,80,33
Method 3,34,5682.0,4.5641210079193115,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,8,1,3,1560,80,34
Method 3,35,5876.0,4.734323978424072,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,8,1,3,1560,80,35
Method 3,36,6040.0,4.954518556594849,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,8,1,3,1560,80,36
Method 3,37,6216.0,4.90719747543335,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,8,1,3,1560,80,37
Method 3,38,6394.0,5.010918378829956,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,8,1,3,1560,80,38
Method 3,39,6540.0,5.1803929805755615,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,8,1,3,1560,80,39
Method 3,40,6692.0,5.357040643692017,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,8,1,3,1560,80,40
Method 3,41,6818.0,5.453955411911011,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,8,1,3,1560,80,41
Method 3,42,6976.0,6.296268939971924,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,8,1,3,1560,80,42
Method 3,43,7124.0,5.74649977684021,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,8,1,3,1560,80,43
Method 3,44,7266.0,6.282179117202759,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,8,1,3,1560,80,44
Method 3,45,7410.0,6.20616602897644,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,8,1,3,1560,80,45
Method 3,46,7592.0,5.962602138519287,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,8,1,3,1560,80,46
Method 3,47,7714.0,6.451084613800049,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,8,1,3,1560,80,47
Method 3,48,7866.0,6.208084344863892,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,8,1,3,1560,80,48
Method 3,49,8020.0,6.908749580383301,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,8,1,3,1560,80,49
Method 3,5,996.0,0.6541767120361328,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,8,1,3,1560,80,5
Method 3,50,8116.0,6.657335996627808,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,8,1,3,1560,80,50
Method 3,6,1144.0,0.8019790649414062,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,8,1,3,1560,80,6
Method 3,7,1274.0,0.8282787799835205,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,8,1,3,1560,80,7
Method 3,8,1432.0,1.0652637481689453,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,8,1,3,1560,80,8
Method 3,9,1586.0,2.0461034774780273,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,8,1,3,1560,80,9
