Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,23,6196.61,6.233011722564697,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,20,1,3,1560,320,23
Method 3,24,6453.129999999999,6.291380167007446,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,20,1,3,1560,320,24
Method 3,25,6719.44,6.572662830352783,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,20,1,3,1560,320,25
Method 3,26,6983.61,6.984461545944214,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,20,1,3,1560,320,26
Method 3,27,7242.32,7.242393732070923,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,20,1,3,1560,320,27
Method 3,28,7522.91,7.390608549118042,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,20,1,3,1560,320,28
Method 3,29,7787.57,7.641158580780029,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,20,1,3,1560,320,29
Method 3,30,8031.96,7.528683185577393,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,20,1,3,1560,320,30
Method 3,31,8288.53,8.552067518234253,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,20,1,3,1560,320,31
Method 3,32,8560.710000000001,8.363983392715454,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,20,1,3,1560,320,32
Method 3,33,8837.330000000002,8.824467182159424,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,20,1,3,1560,320,33
Method 3,34,9093.680000000002,8.754923582077026,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,20,1,3,1560,320,34
Method 3,35,9358.260000000002,9.025471448898315,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,20,1,3,1560,320,35
Method 3,36,9594.570000000002,9.064985752105713,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,20,1,3,1560,320,36
Method 3,37,9854.79,9.30352234840393,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,20,1,3,1560,320,37
Method 3,38,10125.390000000001,9.538397550582886,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,20,1,3,1560,320,38
Method 3,39,10390.04,9.599629878997803,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,20,1,3,1560,320,39
Method 3,40,10648.7,9.786712408065796,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,20,1,3,1560,320,40
Method 3,41,10897.5,9.932555198669434,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,20,1,3,1560,320,41
Method 3,42,11160.59,10.376808881759644,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,20,1,3,1560,320,42
Method 3,43,11361.130000000001,9.356323719024658,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,20,1,3,1560,320,43
Method 3,44,11629.77,8.437305212020874,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,20,1,3,1560,320,44
Method 3,45,11884.2,10.556288957595825,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,20,1,3,1560,320,45
Method 3,46,12146.83,11.291714906692505,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,20,1,3,1560,320,46
Method 3,47,12413.39,11.25829291343689,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,20,1,3,1560,320,47
Method 3,48,12678.039999999999,11.537600994110107,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,20,1,3,1560,320,48
Method 3,49,12932.47,11.569990158081055,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,20,1,3,1560,320,49
Method 3,5,1476.38,1.655123233795166,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,20,1,3,1560,320,5
Method 3,50,13191.109999999999,12.74380874633789,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,20,1,3,1560,320,50
Method 3,6,1757.19,2.0419960021972656,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,20,1,3,1560,320,6
Method 3,7,2023.7800000000002,2.183175563812256,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,20,1,3,1560,320,7
Method 3,8,2304.4100000000003,2.588832378387451,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,20,1,3,1560,320,8
Method 3,9,2580.7100000000005,2.6619908809661865,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,20,1,3,1560,320,9
Method 3,10,2324.4399999999996,2.5049326419830322,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,20,1,3,1560,320,10
Method 3,11,2559.0199999999995,2.673921585083008,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,20,1,3,1560,320,11
Method 3,12,2771.3199999999997,2.7948336601257324,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,20,1,3,1560,320,12
Method 3,13,3021.5699999999997,3.049487590789795,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,20,1,3,1560,320,13
Method 3,14,3266.2599999999998,3.183502674102783,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,20,1,3,1560,320,14
Method 3,15,3482.97,3.499821186065674,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,20,1,3,1560,320,15
Method 3,16,3729.37,3.635667562484741,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,20,1,3,1560,320,16
Method 3,17,3934.08,3.9721574783325195,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,20,1,3,1560,320,17
Method 3,18,4160.65,4.004969596862793,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,20,1,3,1560,320,18
Method 3,19,4345.32,4.286314010620117,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,20,1,3,1560,320,19
Method 3,20,4540.41,4.435764789581299,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,20,1,3,1560,320,20
Method 3,21,4776.95,4.633549928665161,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,20,1,3,1560,320,21
Method 3,22,4989.57,4.710150241851807,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,20,1,3,1560,320,22
Method 3,23,5236.19,5.141396760940552,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,20,1,3,1560,320,23
Method 3,24,5480.719999999999,5.125888109207153,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,20,1,3,1560,320,24
Method 3,25,5719.8099999999995,5.557030439376831,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,20,1,3,1560,320,25
Method 3,26,5960.429999999999,5.802503824234009,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,20,1,3,1560,320,26
Method 3,27,6156.589999999999,5.85368275642395,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,20,1,3,1560,320,27
Method 3,28,6380.73,5.932840347290039,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,20,1,3,1560,320,28
Method 3,29,6604.9,5.950721740722656,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,20,1,3,1560,320,29
Method 3,30,6833.799999999999,6.3279454708099365,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,20,1,3,1560,320,30
Method 3,31,7060.459999999999,6.585227727890015,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,20,1,3,1560,320,31
Method 3,32,7296.889999999999,6.631424427032471,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,20,1,3,1560,320,32
Method 3,33,7535.7,7.359980583190918,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,20,1,3,1560,320,33
Method 3,34,7751.96,7.024001598358154,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,20,1,3,1560,320,34
Method 3,35,7984.13,7.448472261428833,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,20,1,3,1560,320,35
Method 3,36,8192.5,7.551564931869507,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,20,1,3,1560,320,36
Method 3,37,8423.25,7.630311965942383,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,20,1,3,1560,320,37
Method 3,38,8645.36,7.967473268508911,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,20,1,3,1560,320,38
Method 3,39,8845.980000000001,8.075834274291992,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,20,1,3,1560,320,39
Method 3,40,9058.19,7.565924882888794,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,20,1,3,1560,320,40
Method 3,41,9200.9,8.217606782913208,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,20,1,3,1560,320,41
Method 3,42,9437.21,8.667765378952026,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,20,1,3,1560,320,42
Method 3,43,9677.449999999999,8.709434509277344,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,20,1,3,1560,320,43
Method 3,44,9860.089999999998,9.055853128433228,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,20,1,3,1560,320,44
Method 3,45,10076.63,9.192110776901245,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,20,1,3,1560,320,45
Method 3,46,10308.779999999999,9.370469093322754,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,20,1,3,1560,320,46
Method 3,47,10541.05,9.441682577133179,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,20,1,3,1560,320,47
Method 3,48,10767.16,9.642406940460205,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,20,1,3,1560,320,48
Method 3,49,10991.72,9.613904237747192,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,20,1,3,1560,320,49
Method 3,5,1282.21,1.4530882835388184,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,20,1,3,1560,320,5
Method 3,50,11086.34,9.746186971664429,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,20,1,3,1560,320,50
Method 3,6,1484.8,2.3921542167663574,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,20,1,3,1560,320,6
Method 3,7,1659.1599999999999,1.9442331790924072,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,20,1,3,1560,320,7
Method 3,8,1867.3899999999999,2.0358142852783203,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,20,1,3,1560,320,8
Method 3,9,2092.0699999999997,2.268596887588501,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,20,1,3,1560,320,9
