Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,28,1794.0,4.243294954299927,concorde,concorde,../data/foodmart/order/instances_d10_ord28.txt,10,5,0,40,1560,80,28
Method 3,29,1856.0,4.075860023498535,concorde,concorde,../data/foodmart/order/instances_d10_ord29.txt,10,5,0,40,1560,80,29
Method 3,30,1924.0,4.6059043407440186,concorde,concorde,../data/foodmart/order/instances_d10_ord30.txt,10,5,0,40,1560,80,30
Method 3,31,1988.0,5.089345455169678,concorde,concorde,../data/foodmart/order/instances_d10_ord31.txt,10,5,0,40,1560,80,31
Method 3,32,2054.0,4.685992240905762,concorde,concorde,../data/foodmart/order/instances_d10_ord32.txt,10,5,0,40,1560,80,32
Method 3,33,2112.0,4.935930967330933,concorde,concorde,../data/foodmart/order/instances_d10_ord33.txt,10,5,0,40,1560,80,33
Method 3,34,2180.0,5.025524616241455,concorde,concorde,../data/foodmart/order/instances_d10_ord34.txt,10,5,0,40,1560,80,34
Method 3,35,2246.0,5.179620265960693,concorde,concorde,../data/foodmart/order/instances_d10_ord35.txt,10,5,0,40,1560,80,35
Method 3,36,2310.0,5.260167598724365,concorde,concorde,../data/foodmart/order/instances_d10_ord36.txt,10,5,0,40,1560,80,36
Method 3,37,2374.0,5.2274088859558105,concorde,concorde,../data/foodmart/order/instances_d10_ord37.txt,10,5,0,40,1560,80,37
Method 3,38,2444.0,5.52115797996521,concorde,concorde,../data/foodmart/order/instances_d10_ord38.txt,10,5,0,40,1560,80,38
Method 3,39,2480.0,5.643836259841919,concorde,concorde,../data/foodmart/order/instances_d10_ord39.txt,10,5,0,40,1560,80,39
Method 3,40,2540.0,5.817157506942749,concorde,concorde,../data/foodmart/order/instances_d10_ord40.txt,10,5,0,40,1560,80,40
Method 3,41,2608.0,6.157724380493164,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,5,0,40,1560,80,41
Method 3,42,2664.0,6.324565172195435,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,5,0,40,1560,80,42
Method 3,43,2734.0,6.414689540863037,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,5,0,40,1560,80,43
Method 3,44,2794.0,6.460924386978149,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,5,0,40,1560,80,44
Method 3,45,2862.0,6.542293071746826,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,5,0,40,1560,80,45
Method 3,46,2930.0,6.483077049255371,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,5,0,40,1560,80,46
Method 3,47,2992.0,7.134182691574097,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,5,0,40,1560,80,47
Method 3,48,3044.0,7.139633893966675,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,5,0,40,1560,80,48
Method 3,49,3086.0,7.039820909500122,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,5,0,40,1560,80,49
Method 3,5,354.0,1.158583641052246,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,5,0,40,1560,80,5
Method 3,50,3142.0,8.118159770965576,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,5,0,40,1560,80,50
Method 3,6,430.0,1.0072309970855713,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,5,0,40,1560,80,6
Method 3,7,502.0,1.3598620891571045,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,5,0,40,1560,80,7
Method 3,8,562.0,1.7447140216827393,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,5,0,40,1560,80,8
Method 3,9,638.0,1.6112549304962158,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,5,0,40,1560,80,9
Method 3,10,752.0,1.8761389255523682,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,5,0,40,1560,80,10
Method 3,11,824.0,2.1460812091827393,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,5,0,40,1560,80,11
Method 3,12,898.0,2.2004330158233643,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,5,0,40,1560,80,12
Method 3,13,974.0,2.2256476879119873,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,5,0,40,1560,80,13
Method 3,14,1038.0,2.375393867492676,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,5,0,40,1560,80,14
Method 3,15,1108.0,2.4476945400238037,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,5,0,40,1560,80,15
Method 3,16,1184.0,2.5438132286071777,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,5,0,40,1560,80,16
Method 3,17,1244.0,2.6899261474609375,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,5,0,40,1560,80,17
Method 3,18,1316.0,2.820321559906006,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,5,0,40,1560,80,18
Method 3,19,1386.0,2.8986573219299316,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,5,0,40,1560,80,19
Method 3,20,1460.0,3.1542952060699463,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,5,0,40,1560,80,20
Method 3,21,1532.0,3.4043941497802734,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,5,0,40,1560,80,21
Method 3,22,1606.0,3.279538154602051,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,5,0,40,1560,80,22
Method 3,23,1672.0,3.3354876041412354,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,5,0,40,1560,80,23
Method 3,24,1746.0,3.838026523590088,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,5,0,40,1560,80,24
Method 3,25,1820.0,3.8313486576080322,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,5,0,40,1560,80,25
Method 3,26,1886.0,4.521635293960571,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,5,0,40,1560,80,26
Method 3,27,1958.0,4.557200193405151,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,5,0,40,1560,80,27
Method 3,28,2034.0,4.573866367340088,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,5,0,40,1560,80,28
Method 3,29,2110.0,4.338818073272705,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,5,0,40,1560,80,29
Method 3,30,2178.0,4.67015528678894,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,5,0,40,1560,80,30
Method 3,31,2250.0,4.832500457763672,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,5,0,40,1560,80,31
Method 3,32,2316.0,4.966496229171753,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,5,0,40,1560,80,32
Method 3,33,2392.0,5.193601131439209,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,5,0,40,1560,80,33
Method 3,34,2462.0,5.277136564254761,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,5,0,40,1560,80,34
Method 3,35,2534.0,5.406170845031738,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,5,0,40,1560,80,35
Method 3,36,2610.0,5.739609718322754,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,5,0,40,1560,80,36
Method 3,37,2678.0,6.257898330688477,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,5,0,40,1560,80,37
Method 3,38,2750.0,5.817750453948975,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,5,0,40,1560,80,38
Method 3,39,2818.0,6.042795419692993,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,5,0,40,1560,80,39
Method 3,40,2888.0,6.483145475387573,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,5,0,40,1560,80,40
Method 3,41,2948.0,6.389268398284912,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,5,0,40,1560,80,41
Method 3,42,3022.0,6.526160478591919,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,5,0,40,1560,80,42
Method 3,43,3076.0,6.494450807571411,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,5,0,40,1560,80,43
Method 3,44,3152.0,6.93701696395874,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,5,0,40,1560,80,44
Method 3,45,3224.0,7.11722207069397,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,5,0,40,1560,80,45
Method 3,46,3288.0,7.264727592468262,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,5,0,40,1560,80,46
Method 3,47,3360.0,7.197838068008423,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,5,0,40,1560,80,47
Method 3,48,3430.0,7.4616758823394775,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,5,0,40,1560,80,48
Method 3,49,3504.0,7.54589056968689,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,5,0,40,1560,80,49
Method 3,5,380.0,0.915661096572876,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,5,0,40,1560,80,5
Method 3,50,3576.0,7.547685623168945,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,5,0,40,1560,80,50
Method 3,6,454.0,1.3060410022735596,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,5,0,40,1560,80,6
Method 3,7,528.0,1.171679973602295,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,5,0,40,1560,80,7
Method 3,8,602.0,1.4340507984161377,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,5,0,40,1560,80,8
Method 3,9,678.0,1.7166321277618408,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,5,0,40,1560,80,9
Method 3,10,638.0,1.3663761615753174,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,5,0,40,1560,80,10
Method 3,11,702.0,1.8155171871185303,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,5,0,40,1560,80,11
Method 3,12,762.0,1.9810869693756104,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,5,0,40,1560,80,12
Method 3,13,830.0,2.0730929374694824,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,5,0,40,1560,80,13
Method 3,14,900.0,2.1278457641601562,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,5,0,40,1560,80,14
Method 3,15,968.0,2.2261440753936768,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,5,0,40,1560,80,15
Method 3,16,1030.0,2.3554515838623047,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,5,0,40,1560,80,16
Method 3,17,1082.0,2.5042948722839355,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,5,0,40,1560,80,17
Method 3,18,1150.0,2.714722156524658,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,5,0,40,1560,80,18
Method 3,19,1206.0,2.8825843334198,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,5,0,40,1560,80,19
Method 3,20,1264.0,2.9116954803466797,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,5,0,40,1560,80,20
Method 3,21,1332.0,3.159486770629883,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,5,0,40,1560,80,21
Method 3,22,1384.0,3.5591440200805664,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,5,0,40,1560,80,22
Method 3,23,1452.0,3.3741469383239746,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,5,0,40,1560,80,23
Method 3,24,1518.0,3.529109477996826,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,5,0,40,1560,80,24
Method 3,25,1582.0,3.7899398803710938,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,5,0,40,1560,80,25
Method 3,26,1582.0,3.7154459953308105,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,5,0,40,1560,80,26
Method 3,27,1632.0,3.8395023345947266,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,5,0,40,1560,80,27
Method 3,28,1694.0,4.058423042297363,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,5,0,40,1560,80,28
Method 3,29,1760.0,3.9429686069488525,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,5,0,40,1560,80,29
Method 3,30,1824.0,4.46038031578064,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,5,0,40,1560,80,30
Method 3,31,1890.0,4.43122935295105,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,5,0,40,1560,80,31
Method 3,32,1958.0,4.337869882583618,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,5,0,40,1560,80,32
Method 3,33,2018.0,5.642176389694214,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,5,0,40,1560,80,33
Method 3,34,2088.0,4.555565357208252,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,5,0,40,1560,80,34
Method 3,35,2152.0,4.926937818527222,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,5,0,40,1560,80,35
Method 3,36,2206.0,5.083096981048584,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,5,0,40,1560,80,36
Method 3,37,2272.0,5.155163526535034,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,5,0,40,1560,80,37
Method 3,38,2334.0,5.2605719566345215,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,5,0,40,1560,80,38
Method 3,39,2388.0,5.370832920074463,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,5,0,40,1560,80,39
Method 3,40,2450.0,5.633826017379761,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,5,0,40,1560,80,40
Method 3,41,2492.0,5.733018398284912,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,5,0,40,1560,80,41
Method 3,42,2560.0,5.697725772857666,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,5,0,40,1560,80,42
Method 3,43,2618.0,5.767027139663696,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,5,0,40,1560,80,43
Method 3,44,2668.0,5.914013624191284,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,5,0,40,1560,80,44
Method 3,45,2732.0,6.106420278549194,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,5,0,40,1560,80,45
Method 3,46,2788.0,6.154229640960693,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,5,0,40,1560,80,46
Method 3,47,2856.0,6.494475603103638,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,5,0,40,1560,80,47
Method 3,48,2856.0,6.3231682777404785,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,5,0,40,1560,80,48
Method 3,49,2922.0,6.65860652923584,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,5,0,40,1560,80,49
Method 3,5,358.0,0.872241735458374,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,5,0,40,1560,80,5
Method 3,50,2948.0,6.566560745239258,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,5,0,40,1560,80,50
Method 3,6,414.0,0.9667046070098877,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,5,0,40,1560,80,6
Method 3,7,458.0,1.3023009300231934,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,5,0,40,1560,80,7
Method 3,8,506.0,1.088221549987793,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,5,0,40,1560,80,8
Method 3,9,574.0,1.6228950023651123,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,5,0,40,1560,80,9
