Method Used,Number of Orders,Objective Value,Time Elapsed (s),Time Savings Router,Order Batch Router,Order File,Order Size,Number of Aisles,Number of Extra Cross Aisles,Number of Shelves,Number of Products,Picker Capacity,Number of Pickers
Method 3,41,1528.0,6.855754137039185,concorde,concorde,../data/foodmart/order/instances_d10_ord41.txt,10,3,0,65,1560,80,41
Method 3,42,1570.0,7.394200086593628,concorde,concorde,../data/foodmart/order/instances_d10_ord42.txt,10,3,0,65,1560,80,42
Method 3,43,1610.0,7.738415241241455,concorde,concorde,../data/foodmart/order/instances_d10_ord43.txt,10,3,0,65,1560,80,43
Method 3,44,1652.0,7.364159345626831,concorde,concorde,../data/foodmart/order/instances_d10_ord44.txt,10,3,0,65,1560,80,44
Method 3,45,1692.0,7.382131814956665,concorde,concorde,../data/foodmart/order/instances_d10_ord45.txt,10,3,0,65,1560,80,45
Method 3,46,1732.0,7.742492914199829,concorde,concorde,../data/foodmart/order/instances_d10_ord46.txt,10,3,0,65,1560,80,46
Method 3,47,1774.0,7.9537742137908936,concorde,concorde,../data/foodmart/order/instances_d10_ord47.txt,10,3,0,65,1560,80,47
Method 3,48,1812.0,8.267313957214355,concorde,concorde,../data/foodmart/order/instances_d10_ord48.txt,10,3,0,65,1560,80,48
Method 3,49,1838.0,8.179150819778442,concorde,concorde,../data/foodmart/order/instances_d10_ord49.txt,10,3,0,65,1560,80,49
Method 3,5,212.0,1.0900719165802002,concorde,concorde,../data/foodmart/order/instances_d10_ord5.txt,10,3,0,65,1560,80,5
Method 3,50,1878.0,8.209579706192017,concorde,concorde,../data/foodmart/order/instances_d10_ord50.txt,10,3,0,65,1560,80,50
Method 3,6,254.0,1.4636290073394775,concorde,concorde,../data/foodmart/order/instances_d10_ord6.txt,10,3,0,65,1560,80,6
Method 3,7,294.0,1.2730696201324463,concorde,concorde,../data/foodmart/order/instances_d10_ord7.txt,10,3,0,65,1560,80,7
Method 3,8,334.0,1.6493334770202637,concorde,concorde,../data/foodmart/order/instances_d10_ord8.txt,10,3,0,65,1560,80,8
Method 3,9,378.0,2.024186372756958,concorde,concorde,../data/foodmart/order/instances_d10_ord9.txt,10,3,0,65,1560,80,9
Method 3,10,438.0,2.0095033645629883,concorde,concorde,../data/foodmart/order/instances_d20_ord10.txt,20,3,0,65,1560,80,10
Method 3,11,482.0,2.1294775009155273,concorde,concorde,../data/foodmart/order/instances_d20_ord11.txt,20,3,0,65,1560,80,11
Method 3,12,524.0,2.320204019546509,concorde,concorde,../data/foodmart/order/instances_d20_ord12.txt,20,3,0,65,1560,80,12
Method 3,13,566.0,2.9010815620422363,concorde,concorde,../data/foodmart/order/instances_d20_ord13.txt,20,3,0,65,1560,80,13
Method 3,14,600.0,2.9178214073181152,concorde,concorde,../data/foodmart/order/instances_d20_ord14.txt,20,3,0,65,1560,80,14
Method 3,15,642.0,3.1162877082824707,concorde,concorde,../data/foodmart/order/instances_d20_ord15.txt,20,3,0,65,1560,80,15
Method 3,16,686.0,3.254990339279175,concorde,concorde,../data/foodmart/order/instances_d20_ord16.txt,20,3,0,65,1560,80,16
Method 3,17,728.0,3.374586343765259,concorde,concorde,../data/foodmart/order/instances_d20_ord17.txt,20,3,0,65,1560,80,17
Method 3,18,772.0,3.8961472511291504,concorde,concorde,../data/foodmart/order/instances_d20_ord18.txt,20,3,0,65,1560,80,18
Method 3,19,816.0,3.66963791847229,concorde,concorde,../data/foodmart/order/instances_d20_ord19.txt,20,3,0,65,1560,80,19
Method 3,20,860.0,4.247169733047485,concorde,concorde,../data/foodmart/order/instances_d20_ord20.txt,20,3,0,65,1560,80,20
Method 3,21,902.0,4.674321174621582,concorde,concorde,../data/foodmart/order/instances_d20_ord21.txt,20,3,0,65,1560,80,21
Method 3,22,944.0,4.444551944732666,concorde,concorde,../data/foodmart/order/instances_d20_ord22.txt,20,3,0,65,1560,80,22
Method 3,23,990.0,4.632579803466797,concorde,concorde,../data/foodmart/order/instances_d20_ord23.txt,20,3,0,65,1560,80,23
Method 3,24,1034.0,5.122478008270264,concorde,concorde,../data/foodmart/order/instances_d20_ord24.txt,20,3,0,65,1560,80,24
Method 3,25,1074.0,5.135563850402832,concorde,concorde,../data/foodmart/order/instances_d20_ord25.txt,20,3,0,65,1560,80,25
Method 3,26,1116.0,5.477470636367798,concorde,concorde,../data/foodmart/order/instances_d20_ord26.txt,20,3,0,65,1560,80,26
Method 3,27,1158.0,5.408503770828247,concorde,concorde,../data/foodmart/order/instances_d20_ord27.txt,20,3,0,65,1560,80,27
Method 3,28,1200.0,7.125497579574585,concorde,concorde,../data/foodmart/order/instances_d20_ord28.txt,20,3,0,65,1560,80,28
Method 3,29,1244.0,7.925394296646118,concorde,concorde,../data/foodmart/order/instances_d20_ord29.txt,20,3,0,65,1560,80,29
Method 3,30,1286.0,8.073639869689941,concorde,concorde,../data/foodmart/order/instances_d20_ord30.txt,20,3,0,65,1560,80,30
Method 3,31,1326.0,7.688768625259399,concorde,concorde,../data/foodmart/order/instances_d20_ord31.txt,20,3,0,65,1560,80,31
Method 3,32,1370.0,8.349099397659302,concorde,concorde,../data/foodmart/order/instances_d20_ord32.txt,20,3,0,65,1560,80,32
Method 3,33,1414.0,8.15174674987793,concorde,concorde,../data/foodmart/order/instances_d20_ord33.txt,20,3,0,65,1560,80,33
Method 3,34,1456.0,9.330488204956055,concorde,concorde,../data/foodmart/order/instances_d20_ord34.txt,20,3,0,65,1560,80,34
Method 3,35,1496.0,9.76741099357605,concorde,concorde,../data/foodmart/order/instances_d20_ord35.txt,20,3,0,65,1560,80,35
Method 3,36,1540.0,9.497688055038452,concorde,concorde,../data/foodmart/order/instances_d20_ord36.txt,20,3,0,65,1560,80,36
Method 3,37,1584.0,9.559836864471436,concorde,concorde,../data/foodmart/order/instances_d20_ord37.txt,20,3,0,65,1560,80,37
Method 3,38,1626.0,8.62244439125061,concorde,concorde,../data/foodmart/order/instances_d20_ord38.txt,20,3,0,65,1560,80,38
Method 3,39,1668.0,8.090108394622803,concorde,concorde,../data/foodmart/order/instances_d20_ord39.txt,20,3,0,65,1560,80,39
Method 3,40,1710.0,7.907524108886719,concorde,concorde,../data/foodmart/order/instances_d20_ord40.txt,20,3,0,65,1560,80,40
Method 3,41,1752.0,8.09188985824585,concorde,concorde,../data/foodmart/order/instances_d20_ord41.txt,20,3,0,65,1560,80,41
Method 3,42,1796.0,8.110847234725952,concorde,concorde,../data/foodmart/order/instances_d20_ord42.txt,20,3,0,65,1560,80,42
Method 3,43,1836.0,8.350095987319946,concorde,concorde,../data/foodmart/order/instances_d20_ord43.txt,20,3,0,65,1560,80,43
Method 3,44,1878.0,8.525634050369263,concorde,concorde,../data/foodmart/order/instances_d20_ord44.txt,20,3,0,65,1560,80,44
Method 3,45,1920.0,8.693035125732422,concorde,concorde,../data/foodmart/order/instances_d20_ord45.txt,20,3,0,65,1560,80,45
Method 3,46,1964.0,8.969022274017334,concorde,concorde,../data/foodmart/order/instances_d20_ord46.txt,20,3,0,65,1560,80,46
Method 3,47,2006.0,9.097551345825195,concorde,concorde,../data/foodmart/order/instances_d20_ord47.txt,20,3,0,65,1560,80,47
Method 3,48,2052.0,9.510267496109009,concorde,concorde,../data/foodmart/order/instances_d20_ord48.txt,20,3,0,65,1560,80,48
Method 3,49,2094.0,9.603945255279541,concorde,concorde,../data/foodmart/order/instances_d20_ord49.txt,20,3,0,65,1560,80,49
Method 3,5,220.0,1.299612045288086,concorde,concorde,../data/foodmart/order/instances_d20_ord5.txt,20,3,0,65,1560,80,5
Method 3,50,2138.0,9.531487464904785,concorde,concorde,../data/foodmart/order/instances_d20_ord50.txt,20,3,0,65,1560,80,50
Method 3,6,264.0,1.1518094539642334,concorde,concorde,../data/foodmart/order/instances_d20_ord6.txt,20,3,0,65,1560,80,6
Method 3,7,310.0,1.5260331630706787,concorde,concorde,../data/foodmart/order/instances_d20_ord7.txt,20,3,0,65,1560,80,7
Method 3,8,352.0,1.5928232669830322,concorde,concorde,../data/foodmart/order/instances_d20_ord8.txt,20,3,0,65,1560,80,8
Method 3,9,396.0,1.955420732498169,concorde,concorde,../data/foodmart/order/instances_d20_ord9.txt,20,3,0,65,1560,80,9
Method 3,10,408.0,2.432610034942627,concorde,concorde,../data/foodmart/order/instances_d5_ord10.txt,05,3,0,65,1560,80,10
Method 3,11,450.0,2.118938684463501,concorde,concorde,../data/foodmart/order/instances_d5_ord11.txt,05,3,0,65,1560,80,11
Method 3,12,490.0,2.255951166152954,concorde,concorde,../data/foodmart/order/instances_d5_ord12.txt,05,3,0,65,1560,80,12
Method 3,13,526.0,2.2425377368927,concorde,concorde,../data/foodmart/order/instances_d5_ord13.txt,05,3,0,65,1560,80,13
Method 3,14,566.0,2.4281013011932373,concorde,concorde,../data/foodmart/order/instances_d5_ord14.txt,05,3,0,65,1560,80,14
Method 3,15,606.0,2.618839979171753,concorde,concorde,../data/foodmart/order/instances_d5_ord15.txt,05,3,0,65,1560,80,15
Method 3,16,648.0,2.6401915550231934,concorde,concorde,../data/foodmart/order/instances_d5_ord16.txt,05,3,0,65,1560,80,16
Method 3,17,686.0,2.706768035888672,concorde,concorde,../data/foodmart/order/instances_d5_ord17.txt,05,3,0,65,1560,80,17
Method 3,18,728.0,3.0133090019226074,concorde,concorde,../data/foodmart/order/instances_d5_ord18.txt,05,3,0,65,1560,80,18
Method 3,19,768.0,3.0203003883361816,concorde,concorde,../data/foodmart/order/instances_d5_ord19.txt,05,3,0,65,1560,80,19
Method 3,20,808.0,3.135899543762207,concorde,concorde,../data/foodmart/order/instances_d5_ord20.txt,05,3,0,65,1560,80,20
Method 3,21,848.0,3.719517469406128,concorde,concorde,../data/foodmart/order/instances_d5_ord21.txt,05,3,0,65,1560,80,21
Method 3,22,890.0,3.308795928955078,concorde,concorde,../data/foodmart/order/instances_d5_ord22.txt,05,3,0,65,1560,80,22
Method 3,23,930.0,3.848278760910034,concorde,concorde,../data/foodmart/order/instances_d5_ord23.txt,05,3,0,65,1560,80,23
Method 3,24,974.0,3.6493663787841797,concorde,concorde,../data/foodmart/order/instances_d5_ord24.txt,05,3,0,65,1560,80,24
Method 3,25,1014.0,4.098538875579834,concorde,concorde,../data/foodmart/order/instances_d5_ord25.txt,05,3,0,65,1560,80,25
Method 3,26,1056.0,3.894639730453491,concorde,concorde,../data/foodmart/order/instances_d5_ord26.txt,05,3,0,65,1560,80,26
Method 3,27,1098.0,4.423058748245239,concorde,concorde,../data/foodmart/order/instances_d5_ord27.txt,05,3,0,65,1560,80,27
Method 3,28,1132.0,4.412065267562866,concorde,concorde,../data/foodmart/order/instances_d5_ord28.txt,05,3,0,65,1560,80,28
Method 3,29,1172.0,5.805286169052124,concorde,concorde,../data/foodmart/order/instances_d5_ord29.txt,05,3,0,65,1560,80,29
Method 3,30,1212.0,6.978932857513428,concorde,concorde,../data/foodmart/order/instances_d5_ord30.txt,05,3,0,65,1560,80,30
Method 3,31,1252.0,7.209658622741699,concorde,concorde,../data/foodmart/order/instances_d5_ord31.txt,05,3,0,65,1560,80,31
Method 3,32,1292.0,7.1973114013671875,concorde,concorde,../data/foodmart/order/instances_d5_ord32.txt,05,3,0,65,1560,80,32
Method 3,33,1334.0,5.415213108062744,concorde,concorde,../data/foodmart/order/instances_d5_ord33.txt,05,3,0,65,1560,80,33
Method 3,34,1374.0,5.607481956481934,concorde,concorde,../data/foodmart/order/instances_d5_ord34.txt,05,3,0,65,1560,80,34
Method 3,35,1416.0,5.492588043212891,concorde,concorde,../data/foodmart/order/instances_d5_ord35.txt,05,3,0,65,1560,80,35
Method 3,36,1458.0,5.6763596534729,concorde,concorde,../data/foodmart/order/instances_d5_ord36.txt,05,3,0,65,1560,80,36
Method 3,37,1498.0,5.9829816818237305,concorde,concorde,../data/foodmart/order/instances_d5_ord37.txt,05,3,0,65,1560,80,37
Method 3,38,1532.0,6.078683614730835,concorde,concorde,../data/foodmart/order/instances_d5_ord38.txt,05,3,0,65,1560,80,38
Method 3,39,1574.0,5.999236345291138,concorde,concorde,../data/foodmart/order/instances_d5_ord39.txt,05,3,0,65,1560,80,39
Method 3,40,1618.0,6.1902337074279785,concorde,concorde,../data/foodmart/order/instances_d5_ord40.txt,05,3,0,65,1560,80,40
Method 3,41,1644.0,6.367907762527466,concorde,concorde,../data/foodmart/order/instances_d5_ord41.txt,05,3,0,65,1560,80,41
Method 3,42,1684.0,7.419047832489014,concorde,concorde,../data/foodmart/order/instances_d5_ord42.txt,05,3,0,65,1560,80,42
Method 3,43,1726.0,6.448928117752075,concorde,concorde,../data/foodmart/order/instances_d5_ord43.txt,05,3,0,65,1560,80,43
Method 3,44,1768.0,7.0736377239227295,concorde,concorde,../data/foodmart/order/instances_d5_ord44.txt,05,3,0,65,1560,80,44
Method 3,45,1804.0,7.057461261749268,concorde,concorde,../data/foodmart/order/instances_d5_ord45.txt,05,3,0,65,1560,80,45
Method 3,46,1844.0,7.177858829498291,concorde,concorde,../data/foodmart/order/instances_d5_ord46.txt,05,3,0,65,1560,80,46
Method 3,47,1884.0,7.303135395050049,concorde,concorde,../data/foodmart/order/instances_d5_ord47.txt,05,3,0,65,1560,80,47
Method 3,48,1884.0,7.454447031021118,concorde,concorde,../data/foodmart/order/instances_d5_ord48.txt,05,3,0,65,1560,80,48
Method 3,49,1924.0,7.43840479850769,concorde,concorde,../data/foodmart/order/instances_d5_ord49.txt,05,3,0,65,1560,80,49
Method 3,5,214.0,0.8114109039306641,concorde,concorde,../data/foodmart/order/instances_d5_ord5.txt,05,3,0,65,1560,80,5
Method 3,50,1924.0,8.250679731369019,concorde,concorde,../data/foodmart/order/instances_d5_ord50.txt,05,3,0,65,1560,80,50
Method 3,6,256.0,1.4401919841766357,concorde,concorde,../data/foodmart/order/instances_d5_ord6.txt,05,3,0,65,1560,80,6
Method 3,7,282.0,1.101973056793213,concorde,concorde,../data/foodmart/order/instances_d5_ord7.txt,05,3,0,65,1560,80,7
Method 3,8,324.0,1.6043946743011475,concorde,concorde,../data/foodmart/order/instances_d5_ord8.txt,05,3,0,65,1560,80,8
Method 3,9,366.0,1.452244520187378,concorde,concorde,../data/foodmart/order/instances_d5_ord9.txt,05,3,0,65,1560,80,9
